,11,11%,10,10%,9,9%,8,8%,7,7%,6,6%,18,18%,17,17%,16,16%,15,15%,14,14%,13,13%,12,12%,,
16649,0.1165,0.116501282,0.1634,0.163400817,0.1763,0.176299824,0.1533,0.153299693,0.0417,0.041699917,0.2021,0.202098383,0,0,0.1544,0.154399691,0.0517,0.051699742,0.0243,0.024300097,0,0,0.1748,0.174800874,0.1456,0.1456,,
16650,0.0628,0.062800691,0.1426,0.142600713,0.1546,0.154599845,0.1412,0.141199718,0.0346,0.034599931,0.1886,0.188598491,0,0,0.1353,0.135299729,0.0402,0.040199799,0.0102,0.010200041,0,0,0.1575,0.157500788,0.1238,0.1238,,
16651,0.0078,0.007800086,0.1182,0.118200591,0.1257,0.125699874,0.1306,0.130599739,0.0291,0.029099942,0.177,0.176998584,0,0,0.1156,0.115599769,0.0317,0.031699842,0.0029,0.002900012,0,0,0.1111,0.111100556,0.1024,0.1024,,
16652,0.0001,0.000100001,0.0798,0.079800399,0.0659,0.065899934,0.0962,0.096199808,0.0238,0.023799952,0.1647,0.164698682,0,0,0.0979,0.097899804,0.0248,0.024799876,0,0,0,0,0.0233,0.023300117,0.0837,0.0837,,
16653,0,0,0.0373,0.037300187,0.0086,0.008599991,0.0228,0.022799954,0.0191,0.019099962,0.1543,0.154298766,0,0,0.0812,0.081199838,0.0158,0.015799921,0,0,0,0,0.0037,0.003700019,0.0717,0.0717,,
16654,0,0,0.0187,0.018700094,0.0019,0.001899998,0.0077,0.007699985,0.0145,0.014499971,0.1437,0.14369885,0,0,0.0665,0.066499867,0.0073,0.007299964,0,0,0,0,0,0,0.0656,0.0656,,
16655,0,0,0.0014,0.001400007,0,0,0.0008,0.000799998,0.0105,0.010499979,0.134,0.133998928,0,0,0.0554,0.055399889,0.0005,0.000499998,0,0,0,0,0,0,0.0597,0.0597,,
16656,0,0,0,0,0,0,0,0,0.0067,0.006699987,0.1243,0.124299006,0,0,0.0511,0.051099898,0,0,0,0,0,0,0,0,0.052,0.052,,
16657,0,0,0,0,0,0,0,0,0.0038,0.003799992,0.1135,0.113499092,0,0,0.0467,0.046699907,0,0,0,0,0,0,0,0,0.0415,0.0415,,
16658,0,0,0,0,0,0,0,0,0.0012,0.001199998,0.101,0.100999192,0,0,0.0403,0.040299919,0,0,0,0,0,0,0,0,0.0244,0.0244,,
16659,0,0,0,0,0,0,0,0,0.0002,0.0002,0.0823,0.082299342,0,0,0.0323,0.032299935,0,0,0,0,0,0,0,0,0.0007,0.0007,,
16660,0,0,0,0,0,0,0,0,0,0,0.05,0.0499996,0,0,0.0164,0.016399967,0,0,0,0,0,0,0,0,0,0,,
16661,0,0,0,0,0,0,0,0,0,0,0.0189,0.018899849,0,0,0.0005,0.000499999,0,0,0,0,0,0,0,0,0,0,,
16662,0,0,0,0,0,0,0,0,0,0,0.0044,0.004399965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16781,0.0044,0.004400048,0.0005,0.000500003,0.0145,0.014499986,0.0059,0.005899988,0,0,0,0,0.0122,0.012200146,0,0,0,0,0.0041,0.004100016,0.0448,0.044800582,0.0049,0.004900025,0.0009,0.0009,,
16782,0.1434,0.143401577,0.0795,0.079500398,0.171,0.170999829,0.1427,0.142699715,0.0278,0.027799944,0.0238,0.02379981,0.221,0.221002652,0.066,0.065999868,0.0736,0.073599632,0.1479,0.147900592,0.3884,0.388405049,0.1477,0.147700739,0.1092,0.1092,,
16783,0.4048,0.404804453,0.2956,0.295601478,0.5038,0.503799496,0.3864,0.386399227,0.1533,0.153299693,0.1462,0.14619883,0.5666,0.566606799,0.2747,0.274699451,0.2828,0.282798586,0.4398,0.439801759,0.8258,0.825810736,0.4219,0.42190211,0.3791,0.3791,,
16784,0.6651,0.665107316,0.5443,0.544302722,0.8544,0.854399146,0.6305,0.630498739,0.3236,0.323599353,0.3187,0.31869745,0.8714,0.871410457,0.5384,0.538398923,0.5244,0.524397378,0.7319,0.731902928,1.141,1.141014833,0.7002,0.700203501,0.6909,0.6909,,
16785,0.8447,0.844709292,0.7476,0.747603738,1.1112,1.111198889,0.8051,0.80509839,0.4795,0.479499041,0.4893,0.489296086,1.0479,1.047912575,0.7611,0.761098478,0.7217,0.721696392,0.9358,0.935803743,1.2714,1.271416528,0.9014,0.901404507,0.9423,0.9423,,
16786,0.9379,0.937910317,0.8806,0.880604403,1.272,1.271998728,0.9019,0.901898196,0.5958,0.595798808,0.626,0.625994992,1.1151,1.115113381,0.9198,0.91979816,0.8489,0.848895756,1.0433,1.043304173,1.2783,1.278316618,1.0141,1.014105071,1.104,1.104,,
16787,0.9568,0.956810525,0.9419,0.94190471,1.3328,1.332798667,0.9286,0.928598143,0.6637,0.663698673,0.7144,0.714394285,1.0984,1.098413181,1.0086,1.008597983,0.9071,0.907095465,1.0686,1.068604274,1.2037,1.203715648,1.0478,1.047805239,1.1786,1.1786,,
16788,0.9367,0.936710304,0.9591,0.959104796,1.3418,1.341798658,0.9175,0.917498165,0.6987,0.698698603,0.7668,0.766793866,1.0436,1.043612523,1.0501,1.0500979,0.9248,0.924795376,1.0498,1.049804199,1.1017,1.101714322,1.0379,1.03790519,1.2032,1.2032,,
16789,0.8822,0.882209704,0.9343,0.934304672,1.3045,1.304498696,0.8716,0.871598257,0.6987,0.698698603,0.7802,0.780193758,0.9576,0.957611491,1.0447,1.044697911,0.8984,0.898395508,0.9928,0.992803971,0.9787,0.978712723,0.9886,0.988604943,1.1802,1.1802,,
16790,0.8165,0.816508982,0.8901,0.890104451,1.2471,1.247098753,0.8127,0.812698375,0.6798,0.67979864,0.7715,0.771493828,0.8664,0.866410397,1.0169,1.016897966,0.8559,0.855895721,0.9223,0.922303689,0.8607,0.860711189,0.9242,0.924204621,1.1368,1.1368,,
16791,0.7512,0.751208263,0.8395,0.839504198,1.183,1.182998817,0.7525,0.752498495,0.6506,0.650598699,0.7512,0.75119399,0.7794,0.779409353,0.9797,0.979698041,0.8063,0.806295969,0.8509,0.850903404,0.7548,0.754809813,0.8578,0.857804289,1.0835,1.0835,,
16792,0.6795,0.679507475,0.7762,0.776203881,1.1012,1.101198899,0.6845,0.684498631,0.6079,0.607898784,0.7141,0.714094287,0.6898,0.689808278,0.9267,0.926698147,0.7444,0.744396278,0.7713,0.771303085,0.6518,0.651808474,0.782,0.78200391,1.0128,1.0128,,
16793,0.6169,0.616906786,0.7184,0.718403592,1.0291,1.029098971,0.6243,0.624298751,0.5671,0.567098866,0.6772,0.677194582,0.6127,0.612707352,0.8773,0.877298245,0.6885,0.688496558,0.7015,0.701502806,0.5654,0.56540735,0.7147,0.714703574,0.9481,0.9481,,
16794,0.556,0.556006116,0.6583,0.658303292,0.954,0.953999046,0.565,0.56499887,0.5212,0.521198958,0.6342,0.634194926,0.5392,0.53920647,0.8211,0.821098358,0.6286,0.628596857,0.6324,0.63240253,0.485,0.485006305,0.6479,0.64790324,0.8795,0.8795,,
16795,0.5014,0.501405515,0.6027,0.602703014,0.8839,0.883899116,0.5114,0.511398977,0.4774,0.477399045,0.5921,0.592095263,0.4736,0.473605683,0.767,0.766998466,0.5739,0.573897131,0.5703,0.570302281,0.4152,0.415205398,0.5873,0.587302937,0.8137,0.8137,,
16796,0.4528,0.452804981,0.5517,0.551702759,0.818,0.817999182,0.4633,0.463299073,0.4357,0.435699129,0.5516,0.551595587,0.4163,0.416304996,0.7153,0.715298569,0.5226,0.522597387,0.5141,0.514102056,0.3492,0.34920454,0.5328,0.532802664,0.7527,0.7527,,
16797,0.4086,0.408604495,0.504,0.50400252,0.7549,0.754899245,0.4192,0.419199162,0.3959,0.395899208,0.512,0.511995904,0.3631,0.363104357,0.6654,0.665398669,0.4746,0.474597627,0.463,0.463001852,0.2891,0.289103758,0.4827,0.482702414,0.6956,0.6956,,
16798,0.3685,0.368504054,0.4596,0.459602298,0.6941,0.694099306,0.379,0.378999242,0.3577,0.357699285,0.4737,0.47369621,0.3148,0.314803778,0.6164,0.616398767,0.4295,0.429497853,0.4155,0.415501662,0.2277,0.22770296,0.4369,0.436902185,0.6396,0.6396,,
16799,0.3334,0.333403667,0.42,0.4200021,0.6404,0.64039936,0.3436,0.343599313,0.3228,0.322799354,0.4388,0.43879649,0.2687,0.268703224,0.5709,0.570898858,0.3883,0.388298059,0.3722,0.372201489,0.1625,0.162502113,0.3964,0.396401982,0.5892,0.5892,,
16800,0.3025,0.302503328,0.3846,0.384601923,0.5903,0.59029941,0.3124,0.312399375,0.2906,0.290599419,0.4069,0.406896745,0.2254,0.225402705,0.5299,0.52989894,0.3516,0.351598242,0.3335,0.333501334,0.1037,0.103701348,0.3608,0.360801804,0.5418,0.5418,,
16801,0.2737,0.273703011,0.351,0.351001755,0.5405,0.54049946,0.2831,0.283099434,0.2599,0.25989948,0.3756,0.375596995,0.1802,0.180202162,0.4886,0.488599023,0.3169,0.316898416,0.2967,0.296701187,0.0624,0.062400811,0.3272,0.327201636,0.4968,0.4968,,
16802,0.2497,0.249702747,0.3227,0.322701614,0.4979,0.497899502,0.2586,0.258599483,0.2342,0.234199532,0.3491,0.349097207,0.1301,0.130101561,0.4527,0.452699095,0.2863,0.286298569,0.2634,0.263401054,0.0408,0.04080053,0.2991,0.299101496,0.4557,0.4557,,
16803,0.2271,0.227102498,0.2956,0.295601478,0.456,0.455999544,0.2356,0.235599529,0.2086,0.208599583,0.323,0.322997416,0.0842,0.08420101,0.4167,0.416699167,0.2571,0.257098715,0.2304,0.230400922,0.0134,0.013400174,0.2726,0.272601363,0.4153,0.4153,,
16804,0.2073,0.20730228,0.2716,0.271601358,0.4168,0.416799583,0.2152,0.21519957,0.185,0.18499963,0.2997,0.299697602,0.0521,0.052100625,0.3843,0.384299231,0.2299,0.229898851,0.1978,0.197800791,0.0047,0.004700061,0.2491,0.249101246,0.3783,0.3783,,
16805,0.1902,0.190202092,0.2506,0.250601253,0.3785,0.378499622,0.1977,0.197699605,0.1631,0.163099674,0.2791,0.279097767,0.0368,0.036800442,0.3549,0.35489929,0.2037,0.203698982,0.1622,0.162200649,0,0,0.2287,0.228701144,0.343,0.343,,
16806,0.1734,0.173401907,0.2294,0.229401147,0.294,0.293999706,0.1804,0.180399639,0.1418,0.141799716,0.2581,0.258097935,0.0158,0.01580019,0.3242,0.324199352,0.1765,0.176499118,0.1137,0.113700455,0,0,0.2085,0.208501043,0.3066,0.3066,,
16807,0.1593,0.159301752,0.2117,0.211701059,0.2174,0.217399783,0.1661,0.166099668,0.1239,0.123899752,0.2408,0.240798074,0.0045,0.004500054,0.2973,0.297299405,0.15,0.14999925,0.0607,0.060700243,0,0,0.1914,0.191400957,0.2729,0.2729,,
16808,0.1443,0.144301587,0.1946,0.194600973,0.1841,0.184099816,0.1524,0.152399695,0.1052,0.10519979,0.2242,0.224198206,0,0,0.2704,0.270399459,0.1177,0.117699412,0.0335,0.033500134,0,0,0.1747,0.174700874,0.2323,0.2323,,
16809,0.1102,0.110201212,0.1782,0.178200891,0.1465,0.146499854,0.1391,0.139099722,0.0874,0.087399825,0.209,0.208998328,0,0,0.2438,0.243799512,0.0831,0.083099585,0.015,0.01500006,0,0,0.1562,0.156200781,0.1907,0.1907,,
16810,0.0206,0.020600227,0.1614,0.161400807,0.1072,0.107199893,0.1224,0.122399755,0.0712,0.071199858,0.1947,0.194698442,0,0,0.2166,0.216599567,0.0535,0.053499733,0.0008,0.000800003,0,0,0.1006,0.100600503,0.1471,0.1471,,
16811,0.0014,0.001400015,0.1409,0.140900705,0.0693,0.069299931,0.0775,0.077499845,0.059,0.058999882,0.1821,0.182098543,0,0,0.186,0.185999628,0.0358,0.035799821,0,0,0,0,0.0372,0.037200186,0.0675,0.0675,,
16812,0,0,0.0886,0.088600443,0.0436,0.043599956,0.0313,0.031299937,0.0478,0.047799904,0.1698,0.169798642,0,0,0.1525,0.152499695,0.0302,0.030199849,0,0,0,0,0.0154,0.015400077,0.026,0.026,,
16813,0,0,0.02,0.0200001,0.0152,0.015199985,0.0143,0.014299971,0.0399,0.03989992,0.1594,0.159398725,0,0,0.1134,0.113399773,0.0193,0.019299904,0,0,0,0,0.0043,0.004300022,0.022,0.022,,
16814,0,0,0.0003,0.000300002,0.0039,0.003899996,0.0039,0.003899992,0.0323,0.032299935,0.1494,0.149398805,0,0,0.0522,0.052199896,0.0018,0.001799991,0,0,0,0,0.0001,0.000100001,0.0175,0.0175,,
16815,0,0,0,0,0.0015,0.001499999,0.0009,0.000899998,0.0274,0.027399945,0.1397,0.139698882,0,0,0.033,0.032999934,0,0,0,0,0,0,0,0,0.0122,0.0122,,
16816,0,0,0,0,0,0,0,0,0.0215,0.021499957,0.1309,0.130898953,0,0,0.0289,0.028899942,0,0,0,0,0,0,0,0,0.0072,0.0072,,
16817,0,0,0,0,0,0,0,0,0.0153,0.015299969,0.1216,0.121599027,0,0,0.0228,0.022799954,0,0,0,0,0,0,0,0,0.0017,0.0017,,
16818,0,0,0,0,0,0,0,0,0.0093,0.009299981,0.1121,0.112099103,0,0,0.0152,0.01519997,0,0,0,0,0,0,0,0,0,0,,
16819,0,0,0,0,0,0,0,0,0.0031,0.003099994,0.097,0.096999224,0,0,0.0047,0.004699991,0,0,0,0,0,0,0,0,0,0,,
16820,0,0,0,0,0,0,0,0,0.0003,0.000299999,0.0499,0.049899601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16821,0,0,0,0,0,0,0,0,0,0,0.0129,0.012899897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16822,0,0,0,0,0,0,0,0,0,0,0.002,0.001999984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,0.000400005,0,0,0,0,,
16940,0.0434,0.043400477,0.016,0.01600008,0.0706,0.070599929,0.0422,0.042199916,0,0,0.0011,0.001099991,0.0721,0.072100865,0.005,0.00499999,0.0093,0.009299954,0.0399,0.03990016,0.1738,0.173802259,0.0446,0.044600223,0.0172,0.0172,,
16941,0.2471,0.247102718,0.1691,0.169100846,0.3639,0.363899636,0.2183,0.218299563,0.0499,0.0498999,0.0691,0.069099447,0.3967,0.39670476,0.1199,0.11989976,0.1514,0.151399243,0.2826,0.28260113,0.6514,0.651408468,0.2495,0.249501248,0.1892,0.1892,,
16942,0.5129,0.512905642,0.4124,0.412402062,0.7186,0.718599281,0.4468,0.446799106,0.2052,0.20519959,0.2189,0.218898249,0.8031,0.803109637,0.3448,0.34479931,0.4085,0.408497958,0.6206,0.620602482,1.1374,1.137414786,0.5174,0.517402587,0.4748,0.4748,,
16943,0.7453,0.745308198,0.656,0.65600328,1.0128,1.012798987,0.6503,0.650298699,0.4085,0.408499183,0.3988,0.39879681,1.121,1.121013452,0.5945,0.594498811,0.6799,0.679896601,0.9192,0.919203677,1.4424,1.442418751,0.7534,0.753403767,0.7628,0.7628,,
16944,0.9011,0.901109912,0.8435,0.843504218,1.2136,1.213598786,0.7921,0.792098416,0.6063,0.606298787,0.5649,0.564895481,1.3026,1.302615631,0.8192,0.819198362,0.8951,0.895095525,1.1181,1.118104472,1.565,1.565020345,0.9137,0.913704569,0.9924,0.9924,,
16945,0.9734,0.973410708,0.9551,0.955104776,1.3148,1.314798685,0.8641,0.864098272,0.7578,0.757798484,0.6887,0.68869449,1.3605,1.360516326,0.9805,0.980498039,1.0305,1.030494848,1.2118,1.211804847,1.5512,1.551220166,0.992,0.99200496,1.1445,1.1445,,
16946,0.9844,0.984410829,1.0052,1.005205026,1.3465,1.346498654,0.8827,0.882698235,0.8571,0.857098286,0.7689,0.768893849,1.3397,1.339716077,1.0818,1.081797836,1.0937,1.093694532,1.2315,1.231504926,1.4655,1.465519052,1.0112,1.011205056,1.2318,1.2318,,
16947,0.9541,0.954110495,1.0082,1.008205041,1.3332,1.333198667,0.8637,0.863698273,0.9059,0.905898188,0.8096,0.809593523,1.2701,1.270115241,1.1347,1.134697731,1.1066,1.106594467,1.1992,1.199204797,1.3418,1.341817444,0.9888,0.988804944,1.2637,1.2637,,
16948,0.9001,0.900109901,0.9792,0.979204896,1.2884,1.288398712,0.8222,0.822198356,0.9176,0.917598165,0.8196,0.819593443,1.1749,1.174914099,1.1472,1.147197706,1.0817,1.081694592,1.1356,1.135604542,1.2063,1.206315682,0.941,0.941004705,1.2563,1.2563,,
16949,0.8354,0.83540919,0.9326,0.932604663,1.2262,1.226198774,0.7691,0.769098462,0.905,0.90499819,0.8085,0.808493532,1.0717,1.071712861,1.1344,1.134397731,1.0361,1.03609482,1.0585,1.058504234,1.073,1.073013949,0.8804,0.880404402,1.2231,1.2231,,
16950,0.7639,0.763908403,0.8725,0.872504363,1.1524,1.152398848,0.7087,0.708698583,0.8712,0.871198258,0.7802,0.780193758,0.9646,0.964611575,1.0994,1.099397801,0.9739,0.973895131,0.9716,0.971603886,0.9447,0.944712281,0.8118,0.811804059,1.1734,1.1734,,
16951,0.6957,0.695707653,0.8111,0.811104056,1.0796,1.07959892,0.6501,0.6500987,0.8296,0.829598341,0.745,0.74499404,0.866,0.866010392,1.0552,1.05519789,0.9081,0.90809546,0.888,0.888003552,0.8307,0.830710799,0.745,0.745003725,1.1176,1.1176,,
16952,0.6277,0.627706905,0.7454,0.745403727,1.0001,1.000099,0.5902,0.59019882,0.7782,0.778198444,0.7012,0.70119439,0.7709,0.770909251,0.9996,0.999598001,0.8378,0.837795811,0.8039,0.803903216,0.7245,0.724509419,0.6767,0.676703384,1.0517,1.0517,,
16953,0.5686,0.568606255,0.6866,0.686603433,0.9293,0.929299071,0.5376,0.537598925,0.7288,0.728798542,0.6598,0.659794722,0.6888,0.688808266,0.946,0.945998108,0.7729,0.772896136,0.7303,0.730302921,0.635,0.635008255,0.617,0.617003085,0.9892,0.9892,,
16954,0.5121,0.512105633,0.6277,0.627703139,0.8575,0.857499143,0.4868,0.486799026,0.6748,0.67479865,0.6149,0.614895081,0.611,0.611007332,0.8871,0.887098226,0.7075,0.707496463,0.6589,0.658902636,0.5505,0.550507157,0.5591,0.559102796,0.9239,0.9239,,
16955,0.4618,0.46180508,0.5737,0.573702869,0.7894,0.789399211,0.441,0.440999118,0.6234,0.623398753,0.5719,0.571895425,0.5423,0.542306508,0.8307,0.830698339,0.6475,0.647496763,0.5951,0.59510238,0.4762,0.476206191,0.5069,0.506902535,0.8593,0.8593,,
16956,0.4173,0.41730459,0.5247,0.524702624,0.7295,0.729499271,0.4002,0.4001992,0.5743,0.574298851,0.5316,0.531595747,0.4815,0.481505778,0.7772,0.777198446,0.5922,0.592197039,0.5382,0.538202153,0.4092,0.40920532,0.4604,0.460402302,0.7986,0.7986,,
16957,0.3758,0.375804134,0.4778,0.477802389,0.6678,0.667799332,0.3618,0.361799276,0.5254,0.525398949,0.4912,0.49119607,0.4231,0.423105077,0.7222,0.722198556,0.5388,0.538797306,0.4844,0.484401938,0.3444,0.344404477,0.4164,0.416402082,0.7382,0.7382,,
16958,0.341,0.341003751,0.4379,0.43790219,0.6144,0.614399386,0.3294,0.329399341,0.4832,0.483199034,0.4563,0.45629635,0.3729,0.372904475,0.6756,0.675598649,0.4931,0.493097535,0.4388,0.438801755,0.2854,0.28540371,0.3792,0.379201896,0.6866,0.6866,,
16959,0.3084,0.308403392,0.3997,0.399701999,0.5591,0.559099441,0.2989,0.298899402,0.4411,0.441099118,0.4217,0.421696626,0.3247,0.324703896,0.6278,0.627798744,0.449,0.448997755,0.3956,0.395601582,0.2128,0.212802766,0.3441,0.344101721,0.6333,0.6333,,
16960,0.2799,0.279903079,0.3658,0.365801829,0.5076,0.507599492,0.272,0.271999456,0.403,0.402999194,0.3904,0.390396877,0.2796,0.279603355,0.583,0.582998834,0.4096,0.409597952,0.3575,0.35750143,0.1088,0.108801414,0.3131,0.313101566,0.585,0.585,,
16961,0.2545,0.2545028,0.3351,0.335101676,0.4579,0.457899542,0.2479,0.247899504,0.3671,0.367099266,0.3615,0.361497108,0.2354,0.235402825,0.5424,0.542398915,0.3733,0.373298134,0.3228,0.322801291,0.0438,0.043800569,0.2852,0.285201426,0.539,0.539,,
16962,0.2321,0.232102553,0.3079,0.30790154,0.4083,0.408299592,0.2265,0.226499547,0.3349,0.33489933,0.3355,0.335497316,0.1835,0.183502202,0.5044,0.504398991,0.3409,0.340898296,0.2914,0.291401166,0.0056,0.005600073,0.2605,0.260501303,0.4965,0.4965,,
16963,0.2115,0.211502327,0.2823,0.282301412,0.3522,0.352199648,0.2066,0.206599587,0.3034,0.303399393,0.3106,0.310597515,0.1049,0.104901259,0.4673,0.467299065,0.3089,0.308898456,0.2616,0.261601046,0.0003,0.000300004,0.2372,0.237201186,0.4534,0.4534,,
16964,0.193,0.193002123,0.2592,0.259201296,0.2939,0.293899706,0.1885,0.188499623,0.2755,0.275499449,0.2877,0.287697698,0.0427,0.042700512,0.4332,0.433199134,0.2793,0.279298604,0.23,0.23000092,0,0,0.2159,0.21590108,0.4117,0.4117,,
16965,0.1776,0.177601954,0.2398,0.239801199,0.2463,0.246299754,0.1732,0.173199654,0.2506,0.250599499,0.2685,0.268497852,0.015,0.01500018,0.4021,0.402099196,0.2529,0.252898736,0.1975,0.19750079,0,0,0.197,0.197000985,0.3733,0.3733,,
16966,0.1618,0.16180178,0.2199,0.2199011,0.2197,0.21969978,0.1572,0.157199686,0.2243,0.224299551,0.2485,0.248498012,0.0005,0.000500006,0.3704,0.370399259,0.2255,0.225498873,0.1386,0.138600554,0,0,0.1763,0.176300882,0.3314,0.3314,,
16967,0.147,0.147001617,0.2033,0.203301017,0.2008,0.200799799,0.1422,0.142199716,0.2013,0.201299597,0.232,0.231998144,0,0,0.3427,0.342699315,0.2007,0.200698997,0.0416,0.041600166,0,0,0.1531,0.153100766,0.2944,0.2944,,
16968,0.1134,0.113401247,0.187,0.187000935,0.1858,0.185799814,0.1236,0.123599753,0.1802,0.18019964,0.2158,0.215798274,0,0,0.3125,0.312499375,0.1724,0.172399138,0.0037,0.003700015,0,0,0.1168,0.116800584,0.2552,0.2552,,
16969,0.042,0.042000462,0.1722,0.172200861,0.1728,0.172799827,0.0931,0.093099814,0.1596,0.159599681,0.2015,0.201498388,0,0,0.2828,0.282799434,0.1338,0.133799331,0,0,0,0,0.0752,0.075200376,0.2075,0.2075,,
16970,0.0107,0.010700118,0.1558,0.155800779,0.1574,0.157399843,0.0608,0.060799878,0.1356,0.135599729,0.1878,0.187798498,0,0,0.2516,0.251599497,0.0709,0.070899646,0,0,0,0,0.0414,0.041400207,0.1432,0.1432,,
16971,0.0013,0.001300014,0.1104,0.110400552,0.1263,0.126299874,0.0293,0.029299941,0.1126,0.112599775,0.1754,0.175398597,0,0,0.2188,0.218799562,0.0312,0.031199844,0,0,0,0,0.0225,0.022500113,0.0645,0.0645,,
16972,0,0,0.0438,0.043800219,0.0569,0.056899943,0.0177,0.017699965,0.0894,0.089399821,0.1642,0.164198686,0,0,0.1708,0.170799658,0.0178,0.017799911,0,0,0,0,0.0118,0.011800059,0.0493,0.0493,,
16973,0,0,0.0138,0.013800069,0.0389,0.038899961,0.0062,0.006199988,0.0686,0.068599863,0.1534,0.153398773,0,0,0.1147,0.114699771,0.0003,0.000299999,0,0,0,0,0.0013,0.001300007,0.0381,0.0381,,
16974,0,0,0.0021,0.002100011,0.0333,0.033299967,0.0016,0.001599997,0.0492,0.049199902,0.143,0.142998856,0,0,0.0668,0.066799866,0,0,0,0,0,0,0.0001,0.000100001,0.0259,0.0259,,
16975,0,0,0,0,0.0261,0.026099974,0.0005,0.000499999,0.0369,0.036899926,0.1334,0.133398933,0,0,0.0332,0.033199934,0,0,0,0,0,0,0,0,0.0159,0.0159,,
16976,0,0,0,0,0.0169,0.016899983,0,0,0.0319,0.031899936,0.1254,0.125398997,0,0,0.0229,0.022899954,0,0,0,0,0,0,0,0,0.0062,0.0062,,
16977,0,0,0,0,0.0048,0.004799995,0,0,0.0267,0.026699947,0.1164,0.116399069,0,0,0.0134,0.013399973,0,0,0,0,0,0,0,0,0,0,,
16978,0,0,0,0,0,0,0,0,0.0176,0.017599965,0.1026,0.102599179,0,0,0.0061,0.006099988,0,0,0,0,0,0,0,0,0,0,,
16979,0,0,0,0,0,0,0,0,0.0074,0.007399985,0.0625,0.0624995,0,0,0.0003,0.000299999,0,0,0,0,0,0,0,0,0,0,,
16980,0,0,0,0,0,0,0,0,0.0008,0.000799998,0.0345,0.034499724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16981,0,0,0,0,0,0,0,0,0,0,0.0165,0.016499868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16982,0,0,0,0,0,0,0,0,0,0,0.0057,0.005699954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
16983,0,0,0,0,0,0,0,0,0,0,0.0008,0.000799994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
17098,0.003,0.003000033,0,0,0,0,0.0025,0.002499995,0,0,0,0,0.0062,0.006200074,0,0,0,0,0.002,0.002000008,0.0302,0.030200393,0.0023,0.002300012,0,0,,
17099,0.0893,0.089300982,0.0493,0.049300247,0.0567,0.056699943,0.073,0.072999854,0.0049,0.00489999,0.0127,0.012699898,0.1546,0.154601855,0.0136,0.013599973,0.035,0.034999825,0.0978,0.097800391,0.3006,0.300603908,0.0851,0.085100426,0.0227,0.0227,,
17100,0.2715,0.271502987,0.2042,0.204201021,0.2307,0.230699769,0.2178,0.217799564,0.0744,0.074399851,0.0944,0.094399245,0.4676,0.467605611,0.1095,0.109499781,0.1907,0.190699047,0.3362,0.336201345,0.7329,0.732909528,0.258,0.25800129,0.1448,0.1448,,
17101,0.4859,0.485905345,0.4041,0.404102021,0.4551,0.455099545,0.3888,0.388799222,0.2097,0.209699581,0.2235,0.223498212,0.8141,0.814109769,0.2707,0.270699459,0.4142,0.414197929,0.6194,0.619402478,1.1347,1.134714751,0.4569,0.456902285,0.3293,0.3293,,
17102,0.6688,0.668807357,0.5931,0.593102966,0.6625,0.662499338,0.5388,0.538798922,0.3807,0.380699239,0.3668,0.366797066,1.0866,1.086613039,0.4537,0.453699093,0.6428,0.642796786,0.8631,0.863103452,1.394,1.394018122,0.6242,0.624203121,0.5325,0.5325,,
17103,0.7931,0.793108724,0.7394,0.739403697,0.818,0.817999182,0.6457,0.645698709,0.5543,0.554298891,0.4971,0.497096023,1.2539,1.253915047,0.6239,0.623898752,0.8302,0.830195849,1.0309,1.030904124,1.5112,1.511219646,0.7389,0.738903695,0.711,0.711,,
17104,0.858,0.858009438,0.8343,0.834304172,0.9205,0.92049908,0.7056,0.705598589,0.7058,0.705798588,0.5994,0.599395205,1.3243,1.324315892,0.7631,0.763098474,0.9631,0.963095185,1.1219,1.121904488,1.5178,1.517819732,0.8025,0.802504013,0.848,0.848,,
17105,0.8753,0.875309628,0.8804,0.880404402,0.9742,0.974199026,0.7265,0.726498547,0.8218,0.821798356,0.6689,0.668894649,1.3221,1.322115865,0.8629,0.862898274,1.0382,1.038194809,1.1487,1.148704595,1.4551,1.455118917,0.8219,0.82190411,0.9425,0.9425,,
17106,0.853,0.853009383,0.8842,0.884204421,0.9835,0.983499017,0.7147,0.714698571,0.8939,0.893898212,0.7033,0.703294374,1.2632,1.263215159,0.9208,0.920798158,1.0585,1.058494708,1.1239,1.123904496,1.3456,1.345617493,0.8058,0.805804029,0.9923,0.9923,,
17107,0.8164,0.81640898,0.8691,0.869104346,0.9719,0.971899028,0.6909,0.690898618,0.9392,0.939198122,0.7193,0.719294246,1.1913,1.191314296,0.957,0.956998086,1.0551,1.055094725,1.0804,1.080404322,1.234,1.234016042,0.776,0.77600388,1.0192,1.0192,,
