,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
221.0,0.0,0.0,0.1804403328229371,0.0,0.0,0.0,0.04043887243504113,0.0,0.5729817599694726,0.20613903477254925
222.0,0.0,0.0,0.7773923626428957,0.0,0.0,0.0,0.10000095113984597,0.0,0.11157652618683082,0.011030160030427505
223.0,0.0,0.0,0.81519632644928,0.0,0.0,0.0,0.1848036735507201,0.0,0.0,0.0
224.0,0.0,0.0,0.898926718734515,0.0,0.0,0.0,0.10000007392634135,0.0,0.0010343447196360153,3.8862619507666054e-05
225.0,0.0,0.0,0.6325016781872285,0.0,0.0,0.0,0.08798561591264241,0.0,0.23980734800815218,0.03970535789197693
226.0,0.0,0.0,0.3734290160717207,0.0,0.0,0.0,0.1163475124189078,0.0,0.414139116924427,0.09608435458494452
227.0,0.0,0.0,0.39466952707969866,0.0,0.0,0.0,0.09866738176992466,0.0,0.41175549152583424,0.09490759962454243
228.0,0.0,0.0,0.19471580760668528,0.0,0.0,0.0,0.04867895190167132,0.0,0.5612658928396431,0.19533934765200034
229.0,0.0,0.0,0.3846258761624636,0.0,0.0,0.0,0.0961564690406159,0.0,0.42010792072934916,0.09910973406757134
230.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.4072625,0.09273749999999997
231.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.4072625000000001,0.09273749999999986
232.0,0.0,0.0,0.40732204366148106,0.0,0.0,0.0,0.10000000000000002,0.0,0.40227652328814434,0.09040143305037468
233.0,0.0,0.0,0.3443794821098076,0.0,0.0,0.0,0.08606116464968602,0.0,0.452221409506774,0.11733794373373235
234.0,0.0,0.0,0.18211538635479962,0.0,0.0,0.0,0.1612600128025956,0.0,0.5041814604351511,0.15244314040745366
235.0,0.0,0.0,0.0377479016872914,0.0,0.0,0.0,0.4295205646342852,0.0,0.4289373860728259,0.10379414760559752
236.0,0.0,0.0,0.32984593920601785,0.0,0.0,0.0,0.12804708829583164,0.0,0.43496865297346854,0.107138319524682
237.0,0.0,0.0,0.3757923859138832,0.0,0.0,0.0,0.0939480964784708,0.0,0.42733444897440626,0.10292506863323975
238.0,0.0,0.0,0.04225936266386913,0.0,0.0,0.0,0.010564840665967282,0.0,0.5384857207164395,0.4086900759537241
239.0,0.0,0.0,0.025974363325176032,0.0,0.0,0.0,0.010326919173132844,0.0,0.5052247260531184,0.4584739914485727
240.0,0.0,0.0,0.17017711650492462,0.0,0.0,0.0,0.04545038590491744,0.0,0.5755595500798005,0.2088129475103575
241.0,0.0,0.0,0.14943499730730342,0.0,0.0,0.0,0.037358749326825855,0.0,0.5881213496311708,0.2250849037346998
242.0,0.0,0.0,0.10956987036770437,0.0,0.0,0.0,0.1886233903557296,0.0,0.5304028166150246,0.17140392266154147
243.0,0.0,0.0,0.0234090416050897,0.0,0.0,0.0,0.1623326652571257,0.0,0.58851530673299,0.22574298640479462
244.0,0.0,0.0,0.0041547383397050105,0.0,0.0,0.0,0.3674450481838457,0.0,0.4876375897785684,0.14076262369788095
245.0,0.0,0.0,0.034697273596462255,0.0,0.0,0.0,0.8564895338767919,0.0,0.09976561408359304,0.00904757844315282
246.0,0.0,0.0,0.058445844372075416,0.0,0.0,0.0,0.3482815389428976,0.0,0.4667037062675377,0.12656891041748924
247.0,0.0,0.0,0.17569761725293812,0.0,0.0,0.0,0.2828813758455247,0.0,0.4345299033474155,0.10689110355412179
248.0,0.0,0.0,0.07786666131203641,0.0,0.0,0.0,0.019466665328009104,0.0,0.5878777533315814,0.3147889200283731
249.0,0.0,0.0,0.0007619763627027901,0.0,0.0,0.0,0.00019049409067569754,0.0,0.3955254585541014,0.6035220709925201
250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
251.0,0.0,0.0,0.011302157807278763,0.0,0.0,0.0,0.0028255394518196908,0.0,0.44341288510482546,0.5424594176360762
252.0,0.0,0.0,0.001112343967677651,0.0,0.0,0.0,0.00027808599191941273,0.0,0.3972673094854888,0.6013422605549141
253.0,0.0,0.0,0.21183641134835962,0.0,0.0,0.0,0.052959102837089905,0.0,0.5494592133444562,0.1857452724700942
254.0,0.0,0.0,0.3154341945553513,0.0,0.0,0.0,0.07885854863883783,0.0,0.47417303969103664,0.1315342171147742
255.0,0.0,0.0,0.19463742918008925,0.0,0.0,0.0,0.04865935729502231,0.0,0.5613187341086435,0.19538447941624493
256.0,0.0,0.0,0.05752983756315638,0.0,0.0,0.0,0.014382459390789096,0.0,0.5658935252035113,0.36219417784254315
257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
259.0,0.0,0.0,0.06384339900324755,0.0,0.0,0.0,0.015960849750811888,0.0,0.5743059829499768,0.34588976829596374
260.0,0.0,0.0,0.010184225001388977,0.0,0.0,0.0,0.0025460562503472443,0.0,0.43875999567264173,0.5485097230756222
261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
262.0,0.0,0.0,0.0750425246484017,0.0,0.0,0.0,0.018760631162100427,0.0,0.5856621630718626,0.3205346811176353
263.0,0.0,0.0,0.21654225646499992,0.0,0.0,0.0,0.05413556411624998,0.0,0.5461430041141778,0.18317917530457228
264.0,0.0,0.0,0.1468672389445634,0.0,0.0,0.0,0.03671680973614085,0.0,0.5893060207271603,0.22710993059213547
265.0,0.0,0.0,0.03358079134571612,0.0,0.0,0.0,0.00839519783642903,0.0,0.5177603181109985,0.4402636927068563
266.0,0.0,0.0,0.28886895540237356,0.0,0.0,0.0,0.0700844294654251,0.0,0.49507143505900747,0.14597518007319382
267.0,0.0,0.0,0.6356991743457101,0.0,0.0,0.0,0.09999992034298351,0.0,0.22757188751884583,0.03672901779246052
268.0,0.0,0.0,0.6102371320469973,0.0,0.0,0.0,0.09932141384402735,0.0,0.24858587912732988,0.041855574981645605
269.0,0.0,0.0,0.5192966189438191,0.0,0.0,0.0,0.08106839781533037,0.0,0.3346815681441137,0.06495341509673686
270.0,0.0,0.0,0.08541638694408278,0.0,0.0,0.0,0.021354096736020695,0.0,0.5926579923370436,0.3005715239828529
271.0,0.0,0.0,0.0920307330721905,0.0,0.0,0.0,0.023007683268047623,0.0,0.5955995552797362,0.2893620283800258
272.0,0.0,0.0,0.20109097769806927,0.0,0.0,0.0,0.05027274442451732,0.0,0.5569263415127388,0.1917099363646747
273.0,0.0,0.0,0.010440569061846249,0.0,0.0,0.0,0.002610142265461562,0.0,0.43983549079911916,0.5471137978735732
274.0,0.0,0.0,0.27891327046714287,0.0,0.0,0.0,0.06972831761678572,0.0,0.5011066179708109,0.15025179394526045
275.0,0.0,0.0,0.15864807554665453,0.0,0.0,0.0,0.03966201888666363,0.0,0.5834793765378677,0.2182105290288141
276.0,0.0,0.0,0.242496136822502,0.0,0.0,0.0,0.0606240342056255,0.0,0.5275589846288342,0.1693208443430383
277.0,0.0,0.0,0.25931908591566954,0.0,0.0,0.0,0.06482977147891739,0.0,0.5153741214019075,0.1604770212035056
278.0,0.0,0.0,0.051230166855976575,0.0,0.0,0.0,0.012807541713994144,0.0,0.5558725585167282,0.38008973291330106
279.0,0.0,0.0,0.02383210831555408,0.0,0.0,0.0,0.00595802707888852,0.0,0.48928395107330047,0.480925913532257
280.0,0.0,0.0,0.15019134044241322,0.0,0.0,0.0,0.037547835110603306,0.0,0.5877627270757059,0.22449809737127757
281.0,0.0,0.0,0.28721496893207604,0.0,0.0,0.0,0.07127082175630188,0.0,0.4953455638442471,0.14616864546737496
282.0,0.0,0.0,0.14509687304910907,0.0,0.0,0.0,0.036274218262277266,0.0,0.5900920733031374,0.2285368353854763
283.0,0.0,0.0,0.11257051634542586,0.0,0.0,0.0,0.028142629086356466,0.0,0.5986199781236363,0.2606668764445814
284.0,0.0,0.0,0.2325732647147103,0.0,0.0,0.0,0.050081045248293064,0.0,0.5393290642584285,0.17801662577856814
285.0,0.0,0.0,0.7491796377782579,0.0,0.0,0.0,0.10960718725430058,0.0,0.12727270029901475,0.01394047466842685
286.0,0.0,0.0,0.8120398750523018,0.0,0.0,0.0019326060535115874,0.09300453064248744,0.0,0.08603408560759522,0.006988902644104025
287.0,0.0,0.0,0.0,0.0,0.0,0.5998005922347607,0.0,0.0,0.33511258404026784,0.06508682372497143
288.0,0.0,0.0,9.721866375044576e-05,0.0,0.0,0.9997569721960669,2.430466593761144e-05,0.0,0.00011712746198517527,4.377012259951262e-06
289.0,0.0,0.0,0.27239477619845326,0.0,0.0,0.4860669518223377,0.14533768854472162,0.0,0.08881667554012831,0.007383907894359137
290.0,0.04076694443126707,0.0,0.8302097180778635,0.0,0.0,0.0,0.11988044378977883,0.0,0.008794509254923887,0.00034838444616674784
291.0,0.08215793771244943,0.0,0.8073657612426695,0.0,0.0,0.0,0.1104763010448811,0.0,0.0,0.0
292.0,0.0,0.0,0.8978008326374433,0.0,0.0,0.0,0.09999977113462767,0.0,0.00211924076861772,8.015545931133131e-05
293.0,0.0,0.0,0.772535449712474,0.0,0.0,0.0,0.10000019403483196,0.0,0.11569888493378358,0.011765471318910481
294.0,0.0,0.0,0.6631763518617169,0.0,0.0,0.0,0.0999964449029848,0.0,0.20543268032981724,0.031394522905481115
295.0,0.0,0.0,0.8982341697391214,0.0,0.0,0.0,0.09999957087838096,0.0,0.0017020495598914628,6.42098226061468e-05
296.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0
297.0,0.0,0.0,0.9,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0
298.0,0.0,0.0,0.9,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0
299.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999999,0.0,0.0,0.0
300.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
301.0,0.0,0.0,0.7060509099582054,0.0,0.0,0.0,0.09999904887806352,0.0,0.1707141135438913,0.023235927619839752
302.0,0.0,0.0,0.3179065999281539,0.0,0.0,0.0,0.32623079581412856,0.0,0.3006963484267582,0.055166255830959354
303.0,0.0,0.0,0.2917445432024299,0.0,0.0,0.0,0.42628761516495656,0.0,0.2417804102259722,0.040187431406641494
304.0,0.0,0.0,0.21182163496651213,0.0,0.0,0.0,0.5315575836439925,0.0,0.2213883031117475,0.03523247827774795
305.0,0.0,0.0,0.3667840011652128,0.0,0.0,0.0,0.1599104055615765,0.0,0.3888383435109659,0.08446724976224479
306.0,0.0,0.0,0.3827665807410945,0.0,0.0,0.0,0.09434238863171328,0.0,0.42252424662108207,0.10036678400611004
307.0,0.0,0.0,0.37598545654639703,0.0,0.0,0.0,0.10753771920570193,0.0,0.4182969637981337,0.0981798604497674
308.0,0.0,0.0,0.11429611174153367,0.0,0.0,0.0,0.07094256750993333,0.0,0.5887017452811109,0.22605957546742217
309.0,0.0,0.0,0.14429861187166765,0.0,0.0,0.0,0.03607465296791691,0.0,0.5904379754764497,0.22918875968396557
310.0,0.0,0.0,0.3975904259462655,0.0,0.0,0.0,0.09939760648656637,0.0,0.4092987076761897,0.09371325989097834
311.0,0.0,0.0,0.399190558422563,0.0,0.0,0.0,0.09979763960564075,0.0,0.40794747794125885,0.09306432403053744
312.0,0.0,0.0,0.3608332110054853,0.0,0.0,0.0,0.09020830275137133,0.0,0.43932958620005647,0.10962890004308679
313.0,0.0,0.0,0.37909871291352504,0.0,0.0,0.0,0.09477467822838126,0.0,0.42464244876385,0.10148416009424371
314.0,0.0,0.0,0.25076676700326483,0.0,0.0,0.0,0.06269169175081621,0.0,0.5215768157107445,0.16496472553517438
315.0,0.0,0.0,0.39956557102934925,0.0,0.0,0.0,0.09999275954261869,0.0,0.4075616245596932,0.09288004486833895
316.0,0.0,0.0,0.5423897037943813,0.0,0.0,0.0,0.18706731815035227,0.0,0.23259469469957159,0.03794828335569486
317.0,0.0,0.0,0.6889124324955826,0.0,0.0,0.0,0.1249515778783179,0.0,0.1643467107770106,0.021789278849088906
318.0,0.0,0.0,0.3925879935572034,0.0,0.0,0.0,0.09434691366025749,0.0,0.4160330196580919,0.09703207312444717
319.0,0.0,0.0,0.588502874576274,0.0,0.0,0.0,0.38789948295990045,0.0,0.02259130519502949,0.001006337268796096
320.0,0.0,0.0,0.7573364172023362,0.0,0.0,0.0,0.09346493284896944,0.0,0.13393751084674216,0.015261139101952148
321.0,0.0,0.0,0.4875490265209746,0.0,0.0,0.0,0.09493229764964227,0.0,0.3482308848947073,0.0692877909346758
322.0,0.00899420775506199,0.0,0.47456973346371323,0.0,0.0,0.0,0.10000406197679317,0.0,0.3474141678736705,0.06901782893076114
323.0,0.20937339541009103,0.0,0.40842854117056954,0.0,0.0,0.0,0.09999609516594375,0.0,0.2419685377564279,0.040233430496967704
324.0,0.0,0.0,0.46508969030959474,0.0,0.0,0.0,0.10000250510381783,0.0,0.3611746515906641,0.07373315299592331
325.0,0.0,0.0,0.4589119482235277,0.0,0.0,0.0,0.11313357255904956,0.0,0.3560278524457146,0.07192662677170797
326.0,0.0,0.0,0.4695899935678398,0.0,0.0,0.0,0.3137542214612508,0.0,0.18913519132116377,0.0275205936497456
327.0,0.0,0.0,0.8306563573530359,0.0,0.0,0.0,0.09999954227044784,0.0,0.06497091496234052,0.004373185414175806
328.0,0.0,0.0,0.8946568512554548,0.0,0.0,0.0,0.10000055359093472,0.0,0.00514412362071479,0.0001984715328956577
329.0,0.0,0.0,0.8065243085685725,0.0,0.0,0.0,0.10000090358260266,0.0,0.0864303335993461,0.007044454249478818
330.0,0.0,0.0,0.19041677478483707,0.0,0.0,0.0,0.04117073220215914,0.0,0.5675275996700802,0.2008848933429237
331.0,0.0,0.0,0.3211669923810177,0.0,0.0,0.0,0.08029174809525443,0.0,0.4698777297195134,0.12866352980421442
332.0,0.0,0.0,0.36599578910093494,0.0,0.0,0.0,0.09149894727523374,0.0,0.4352232227798437,0.10728204084398774
333.0,0.0,0.0,0.19892013236566666,0.0,0.0,0.0,0.049730033091416666,0.0,0.5584127990865987,0.19293703545631802
334.0,0.0,0.0,0.13749682279043865,0.0,0.0,0.0,0.03437420569760966,0.0,0.5931545258595534,0.23497444565239833
335.0,0.0,0.0,0.033771503512551565,0.0,0.0,0.0,0.008442875878137891,0.0,0.5182604716822348,0.43952514892707584
336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
338.0,0.0,0.0,0.07379360211069629,0.0,0.0,0.0,0.01844840052767407,0.0,0.5846034170586393,0.3231545803029904
339.0,0.0,0.0,0.36410869866115225,0.0,0.0,0.019319293501420077,0.09102717466528806,0.0,0.4242622795213303,0.10128255365080935
340.0,0.0,0.0,0.03892878692837819,0.0,0.0,0.5009341115131313,0.009732196732094547,0.0,0.37249850000196694,0.07790640482442895
341.0,0.0,0.0,0.2569939238372739,0.0,0.0,0.3575189634397051,0.06424848095931847,0.0,0.27324021682103866,0.047998414942663936
342.0,0.0,0.0,0.42139690454707235,0.0,0.0,0.0,0.09999999999999998,0.0,0.39254855662402677,0.08605453882890074
343.0,0.0,0.0,0.7944864812346994,0.0,0.0,0.0,0.11795611088702998,0.0,0.08122422567399751,0.006333182204273077
344.0,0.0,0.0,0.7869785102708776,0.0,0.0,0.0,0.21278189742286813,0.0,0.00023095586760612236,8.636438648288336e-06
345.0,0.0,0.0,0.8578007892043695,0.0,0.0,0.0,0.1000005314471531,0.0,0.04008312551965596,0.002115553828821455
346.0,0.0,0.0,0.9,0.0,0.0,0.0,0.10000000000000002,0.0,0.0,0.0
347.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999996,0.0,0.0,0.0
348.0,0.0,0.0,0.9,0.0,0.0,0.0,0.09999999999999998,0.0,0.0,0.0
349.0,0.0,0.0,0.8660501445704946,0.0,0.0,0.0,0.10000088574855545,0.0,0.03236610044136068,0.001582869239589224
350.0,0.0,0.0,0.5969030707612732,0.0,0.0,0.0,0.0999979788875286,0.0,0.25873648947918565,0.044362460872012455
351.0,0.0,0.0,0.3983602391397982,0.0,0.0,0.0,0.10852940295286757,0.0,0.4025723890447928,0.0905379688625414
352.0,0.0,0.0,0.19476349897353779,0.0,0.0,0.0,0.04972097205113471,0.0,0.5606772737493793,0.19483825522594833
353.0,0.0,0.0,0.44802852028230755,0.0,0.0,0.0,0.17205581928090605,0.0,0.3194985500722763,0.060417110364510196
354.0,0.0,0.0,0.3745451901443769,0.0,0.0,0.0,0.10562737101806159,0.0,0.4205098863670143,0.09931755247054724
355.0,0.0,0.0,0.2747520141583189,0.0,0.0,0.0,0.09775229507261082,0.0,0.4871042599945604,0.14039143077450977
356.0,0.0,0.0,0.06516300193970694,0.0,0.0,0.0,0.49350446777130297,0.0,0.36589437779346273,0.07543815249552738
357.0,0.0,0.0,0.18826710257907806,0.0,0.0,0.0,0.056679740394248515,0.0,0.5604270331777444,0.19462612384892897
358.0,0.0,0.0,0.25226030300906355,0.0,0.0,0.0,0.06306507575226589,0.0,0.5204947270794379,0.16417989415923262
359.0,0.0,0.0,0.0656762558346981,0.0,0.0,0.0,0.016419063958674526,0.0,0.5764637482017803,0.34144093200484704
360.0,0.0,0.0,7.19292621370349e-05,0.0,0.0,0.0,1.7982315534258727e-05,0.0,0.3920633101333152,0.6078467782890136
361.0,0.0,0.0,7.130209203837252e-05,0.0,0.0,0.0,1.782552300959313e-05,0.0,0.3920601443187312,0.6078507280662209
362.0,0.0,0.0,0.06565844155601286,0.0,0.0,0.0,0.016414610389003215,0.0,0.5764433669541661,0.3414835811008178
363.0,0.0,0.0,0.006193917308008592,0.0,0.0,0.0,0.001548479327002148,0.0,0.42134607123165213,0.5709115321333371
364.0,0.0,0.0,0.21042084763858365,0.0,0.0,0.0,0.05260521190964591,0.0,0.5504519236415832,0.1865220168101872
365.0,0.0,0.0,0.38792838767467347,0.0,0.0,0.0,0.09698209691866837,0.0,0.4173776808857506,0.09771183452090765
366.0,0.0,0.0,0.12200252933426171,0.0,0.0,0.0,0.03050063233356543,0.0,0.5975140225142691,0.24998281581790383
367.0,0.0,0.0,0.14696644415354648,0.0,0.0,0.0,0.03674161103838662,0.0,0.5892612169048916,0.22703072790317513
368.0,0.0,0.0,0.360407508506707,0.0,0.0,0.0,0.09010187712667675,0.0,0.4396666815782656,0.10982393278835056
369.0,0.0,0.0,0.3995891115005812,0.0,0.0,0.0,0.0998972778751453,0.0,0.4076103298251322,0.0929032807991414
370.0,0.0,0.0,0.3884208808992213,0.0,0.0,0.0,0.09710522022480532,0.0,0.41696917911454295,0.09750471976143055
371.0,0.0,0.0,0.2785919320395029,0.0,0.0,0.0,0.06964798300987572,0.0,0.5013413081376322,0.1504187768129892
372.0,0.0,0.0,0.1339413109699168,0.0,0.0,0.0,0.0334853277424792,0.0,0.5943960828656808,0.23817727842192316
373.0,0.0,0.0,0.2080587699032834,0.0,0.0,0.0,0.05201469247582085,0.0,0.5521028468738713,0.18782369074702443
374.0,0.0,0.0,0.23688353198374118,0.0,0.0,0.0,0.08568767936536487,0.0,0.5162904340507427,0.16113835460015125
375.0,0.0,0.0,0.07350677174262614,0.0,0.0,0.0,0.022120514556778104,0.0,0.5868374817129239,0.31753523198767186
376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
377.0,0.0,0.0,0.022046898976791317,0.0,0.0,0.0,0.005511724744197829,0.0,0.4834176879360636,0.48902368834294724
378.0,0.0,0.0,0.06956687401829031,0.0,0.0,0.0,0.01739171850457258,0.0,0.5806450554976839,0.3323963519794533
379.0,0.0,0.0,0.35478918676847576,0.0,0.0,0.0,0.07967511525239485,0.0,0.44972802541723955,0.11580767256188973
380.0,0.0,0.0,0.48515924193692656,0.0,0.0,0.0,0.12000225423924649,0.0,0.3310104183699736,0.06382808545385332
381.0,0.0,0.0,0.16168153850429523,0.0,0.0,0.0,0.6659335033908043,0.0,0.15309385840730125,0.01929109969759929
382.0,0.0,0.0,0.07974568373722096,0.0,0.0,0.0,0.8964908310375823,0.0,0.02274866229894241,0.001014822926254287
383.0,0.0,0.0,0.673953713547927,0.0,0.0,0.0,0.19467188561402288,0.0,0.11900403281715499,0.012370368020895195
384.0,0.0,0.0,0.4478630827813966,0.0,0.0,0.0,0.10000021994950291,0.0,0.37375088122757083,0.07838581604152978
385.0,0.0,0.0,0.33509981294797314,0.0,0.0,0.0,0.08377495323699329,0.0,0.4593279579052978,0.12179727590973588
386.0,0.0,0.0,0.2960072003155609,0.0,0.0,0.0,0.07400180007889022,0.0,0.4885749864636327,0.14141601314191615
387.0,0.0,0.0,0.11957300612993176,0.0,0.0,0.0,0.02989325153248294,0.0,0.5979244632753318,0.2526092790622536
388.0,0.0,0.0,0.3573216426330466,0.0,0.0,0.0,0.08933041065826165,0.0,0.442103506704751,0.11124444000394068
389.0,0.0,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.4072625000000001,0.09273749999999986
390.0,0.0,0.0,0.3999999999999999,0.0,0.0,0.0,0.09999999999999998,0.0,0.4072625000000001,0.09273750000000003
391.0,0.0,0.0,0.679311864387425,0.0,0.0,0.0,0.09999976370406606,0.0,0.19239727773768658,0.02829109417082229
392.0,0.0,0.0,0.39897427166255683,0.0,0.0,0.0,0.09463244310671824,0.0,0.411574374088661,0.09481891114206392
393.0,0.0,0.0,0.17855604176954204,0.0,0.0,0.0,0.20698048793060161,0.0,0.47939096920742846,0.1350725010924278
394.0,0.0,0.0,0.15297975072499048,0.0,0.0,0.0,0.1672969953147983,0.0,0.5176225155647127,0.16210073839549843
395.0,0.0,0.0,0.2976450874689582,0.0,0.0,0.0,0.20234921669712103,0.0,0.4072663587340713,0.09273933709984955
396.0,0.0,0.0,0.31678810783208056,0.0,0.0,0.0,0.07843200986122041,0.0,0.47361850374682,0.13116137855987908
397.0,0.0,0.0,0.02561782885067599,0.0,0.0,0.0,0.0064044572126689975,0.0,0.49494297095120343,0.47303474298545156
398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
399.0,0.0,0.0,0.01576655311106877,0.0,0.0,0.0,0.003941638277767193,0.0,0.4610473406289881,0.5192444679821759
400.0,0.0,0.0,0.18515355065961137,0.0,0.0,0.0,0.07732951468440431,0.0,0.5507560692001204,0.1867608654558639
401.0,0.0,0.0,0.14013695543573948,0.0,0.0,0.0,0.15543765908474708,0.0,0.5319120491687997,0.17251333631071375
402.0,0.0,0.0,0.1164491381768098,0.0,0.0,0.0,0.031239760073554532,0.0,0.598125711272801,0.25418539047683464
403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09391946655557952,0.0,0.5857390770573736,0.3203414563870469
404.0,0.0,0.0,0.0006771710964458174,0.0,0.0,0.0,0.22581408817275672,0.0,0.5701537395206847,0.20335500121011285
405.0,0.0,0.0,0.0834337717920029,0.0,0.0,0.0,0.025890827060108406,0.0,0.5936844296065097,0.2969909715413789
406.0,0.0,0.0,0.0705093426879094,0.0,0.0,0.0,0.01943255809829828,0.0,0.5829525269130036,0.32710557230078874
407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
408.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
409.0,0.0,0.0,0.05096770263260364,0.0,0.0,0.0,0.01274192565815091,0.0,0.5554175035260459,0.38087286818319954
410.0,0.0,0.0,0.06143790663631144,0.0,0.0,0.0,0.01535947665907786,0.0,0.5712836974904224,0.3519189192141883
411.0,0.0,0.0,0.08483571880915794,0.0,0.0,0.0,0.021208929702289485,0.0,0.5923463088998001,0.30160904258875254
412.0,0.0,0.0,0.34500864737233833,0.0,0.0,0.0,0.08625216184308458,0.0,0.4517140875293795,0.1170251032551976
413.0,0.0,0.0,0.3409512959123514,0.0,0.0,0.0,0.08523782397808785,0.0,0.45484390173837713,0.11896697837118358
414.0,0.0,0.0,0.19335990821757634,0.0,0.0,0.0,0.048339977054394086,0.0,0.5621781100564401,0.19612200467158925
415.0,0.0,0.0,0.0011136481036461054,0.0,0.0,0.0,0.00027841202591152636,0.0,0.39727377290195537,0.6013341669684871
416.0,0.0,0.0,0.19032431014570708,0.0,0.0,0.0,0.04758107753642677,0.0,0.5642050145845611,0.19788959773330517
417.0,0.0,0.0,0.153715373272076,0.0,0.0,0.0,0.038428843318019,0.0,0.5860367697919127,0.22181901361799217
418.0,0.0,0.0,0.08824891915244555,0.0,0.0,0.0,0.022062229788111388,0.0,0.5940521238565016,0.29563672720294143
419.0,0.0,0.0,0.002386499425040724,0.0,0.0,0.0,0.000596624856260181,0.0,0.4035115697726159,0.5935053059460833
420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
421.0,0.0,0.0,0.019428673332475145,0.0,0.0,0.0,0.004857168333118786,0.0,0.474425981888533,0.5012881764458731
422.0,0.0,0.0,0.25762014440014397,0.0,0.0,0.0,0.06440503610003599,0.0,0.5166075006140889,0.1613673188857312
423.0,0.0,0.0,0.007751407401028202,0.0,0.0,0.0,0.0019378518502570505,0.0,0.4282951263062844,0.5620156144424303
424.0,0.0,0.0,0.10161195482601432,0.0,0.0,0.0,0.023672485518935818,0.0,0.5978198873653492,0.2768956722897007
425.0,0.0,0.0,0.75419909880544,0.0,0.0,0.0,0.09712549759842015,0.0,0.13350197927262614,0.015173424323513679
426.0,0.0,0.0,0.60076488551008,0.0,0.0,0.0,0.08730528285962358,0.0,0.26580475724499036,0.04612507438530605
427.0,0.0,0.0,0.25592382235360434,0.0,0.0,0.0,0.29461923295318715,0.0,0.3718118310986329,0.0776451135945756
