,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
615.0,0.0,0.0,0.03092156336346376,0.0,0.0,0.0,0.01883291898730702,0.0,0.533031584819469,0.41721393282976027
616.0,0.0,0.0,0.2575790244764682,0.0,0.0,0.0,0.11189412607304938,0.0,0.48889058417300413,0.1416362652774784
617.0,0.0,0.0,0.1767662577621355,0.0,0.0,0.0,0.05538874300554962,0.0,0.5672320422357529,0.200612956996562
618.0,0.0,0.0,0.1947372729947829,0.0,0.0,0.0,0.05317110241699419,0.0,0.5588176324123827,0.19327399217584018
619.0,0.0,0.0,0.0291209415011373,0.0,0.0,0.0,0.012590682116321002,0.0,0.517203221022069,0.44108515536047277
620.0,0.0,0.0,0.1604484712602487,0.0,0.0,0.0,0.027654404224126652,0.0,0.5876236275983172,0.22427349691730747
621.0,0.0,0.0,0.11237745249904517,0.0,0.0,0.0,0.029164703720631537,0.0,0.5985869216738161,0.2598709221065072
622.0,0.0,0.0,0.0569916604293692,0.0,0.0,0.0,0.0142479151073423,0.0,0.5651030815821337,0.3636573428811548
623.0,0.0,0.0,0.18995261967556326,0.0,0.0,0.0,0.05740238081007184,0.0,0.5591191993171054,0.1935258001972594
624.0,0.0003198088816236111,0.0,0.2543719784541909,0.0,0.0,0.0,0.04706897858877748,0.0,0.5283441545980253,0.1698950794773827
625.0,0.0012567711822638163,0.0,0.17027052247112356,0.0,0.0,0.0,0.04951345991612354,0.0,0.57290136860544,0.20605787782504903
626.0,0.01709262461637838,0.0,0.14242938477764433,0.0,0.0,0.0,0.03682769169117435,0.0,0.5843094049817537,0.21934089393304923
627.0,0.05612030811286289,0.0,0.1774069321393194,0.0,0.0,0.0,0.04556113337444381,0.0,0.5413652644290962,0.17954636194427775
628.0,0.06586285338923295,0.0,0.2569826303546371,0.0,0.0,0.0,0.06644743306324061,0.0,0.4771563439135174,0.13355073927937205
629.0,0.010946701113901008,0.0,0.08546894996026583,0.0,0.0,0.0,0.020775593102293714,0.0,0.5961907669901304,0.28661798883340905
630.0,0.003008922384578231,0.0,0.14045068578638253,0.0,0.0,0.0,0.046525625314813183,0.0,0.5868937851371231,0.223120981377103
631.0,0.01086425976912557,0.0,0.39799761083641066,0.0,0.0,0.0,0.09748961474662035,0.0,0.40294036733776994,0.09070814731007348
632.0,0.023313497814869296,0.0,0.42695495513120885,0.0,0.0,0.0,0.17617686442231958,0.0,0.31455348558833707,0.059001197043265285
633.0,0.11847030214384413,0.0,0.35925073983678946,0.0,0.0,0.0,0.0872284969612624,0.0,0.3612798274748869,0.07377063358321706
634.0,0.19937867806018156,0.0,0.3529394816769087,0.0,0.0,0.0,0.09726334557838452,0.0,0.29640540628843737,0.05401308839608793
635.0,0.019863968594348125,0.0,0.3750377394714515,0.0,0.0,0.0,0.08296289052358677,0.0,0.42202820253638273,0.1001071988742307
636.0,0.0,0.0,0.4094780320336792,0.0,0.0,0.0,0.09686658510097676,0.0,0.4029450618694305,0.09071032099591353
637.0,0.028470935818041967,0.0,0.3340830674776466,0.0,0.0,0.0,0.08074685408677763,0.0,0.44421113312461247,0.11248800949292126
638.0,0.0,0.0,0.36397804869879613,0.0,0.0,0.0,0.06922531666653817,0.0,0.4505106276010587,0.11628600703360698
639.0,0.0,0.0,0.47015864216735476,0.0,0.0,0.0,0.08172016909908916,0.0,0.37084290355659144,0.07727828517696472
640.0,0.0,0.0,0.041186368332674875,0.0,0.0,0.0,0.052396513843380274,0.0,0.5855157576917009,0.3209013601322439
641.0,0.0,0.0,0.015335993413060337,0.0,0.0,0.0,0.014021364382217004,0.0,0.48816272879588796,0.4824799134088348
642.0,0.0,0.0,0.06263936933549458,0.0,0.0,0.27460477263095867,0.11087488679999565,0.0,0.44117814876561323,0.11070282246793783
643.0,0.0010099725879867069,0.0,0.10514299354691387,0.0,0.0,0.15004654203983098,0.0769965043729511,0.0,0.5101133994783321,0.15669058797398527
644.0,0.0,0.0,0.5026018724216252,0.0,0.0,0.0,0.08426223038339747,0.0,0.344931528579392,0.06820436861558532
645.0,0.0,0.0,0.18200969147954943,0.0,0.0,0.0,0.03876917898666382,0.0,0.5730316579636169,0.20618947157016998
646.0,0.0,0.0,0.11880832075891337,0.0,0.0,0.0,0.04008746985448576,0.0,0.5963911949280857,0.24471301445851523
647.0,0.0,0.0,0.3401412092492849,0.0,0.0,0.0,0.07881538551590613,0.0,0.4592779793460882,0.1217654258887208
648.0,0.0,0.0,0.0866872262704721,0.0,0.0,0.0,0.0291858287870914,0.0,0.5958369834357692,0.2882899615066674
649.0,0.0,0.0,0.19309997882523813,0.0,0.0,0.0,0.17938838783834124,0.0,0.48711366221735963,0.14039797111906105
650.0,0.0,0.0,0.30244787498267084,0.0,0.0,0.0,0.23617288935676325,0.0,0.3803890202703489,0.08099021539021711
651.0,0.0,0.0,0.07047300199217608,0.0,0.0,0.0,0.04683432362116352,0.0,0.5962206907381338,0.28647198364852666
652.0,0.0,0.0,0.040539851042339294,0.0,0.0,0.0,0.043845840383674485,0.0,0.5784992621874174,0.33711504638656886
653.0,0.0,0.0,0.013308070327496703,0.0,0.0,0.0,0.022049204048622994,0.0,0.5030191805230262,0.4616235451008541
654.0,0.0,0.0,0.04049244404685058,0.0,0.0,0.0,0.02820231581536606,0.0,0.5620040264794296,0.3693012136583538
655.0,0.0,0.0,0.07422205616704441,0.0,0.0,0.0,0.08096040185023569,0.0,0.5970848562562143,0.24773268572650564
656.0,0.0,0.0,0.09299756854290273,0.0,0.0,0.0,0.02476946755880266,0.0,0.5963372560025977,0.28589570789569696
657.0,0.0,0.0,0.17963145923626986,0.0,0.0,0.0,0.04644376996025196,0.0,0.5703657838852628,0.2035589869182154
658.0,0.0,0.0,0.07864222856713331,0.0,0.0,0.0,0.02664935700671888,0.0,0.5920134152049644,0.30269499922118337
659.0,0.0,0.0,0.024949246304294955,0.0,0.0,0.0,0.006237311576073739,0.0,0.49284836605166643,0.47596507606796495
660.0,0.0,0.0,0.011280596619775641,0.0,0.0,0.0,0.0028201491549439102,0.0,0.44332406138375546,0.542575192841525
661.0,0.0,0.0,0.07937828519355053,0.0,0.0,0.0,0.02930954204163714,0.0,0.5934386572766468,0.29787351548816554
662.0,0.0,0.0,0.11617562445454267,0.0,0.0,0.0,0.07504052979512112,0.0,0.5864077238375823,0.2223761219127539
663.0,0.0,0.0,0.04727576805785099,0.0,0.0,0.0,0.011818942014462748,0.0,0.5486820865873014,0.39222320334038485
664.0,0.0,0.0,0.17830256320259436,0.0,0.0,0.0,0.07430030835741118,0.0,0.5562447842612547,0.19115234417873983
665.0,0.0,0.0,0.31807127298322563,0.0,0.0,0.0,0.11118961162792657,0.0,0.4529503552731935,0.11778876011565442
666.0,0.0,0.0,0.21001483846097121,0.0,0.0,0.0,0.052448569154843534,0.0,0.5507670756122791,0.18676951677190612
667.0,0.0,0.0,0.08179246999590307,0.0,0.0,0.0,0.02044811749897577,0.0,0.5905635203037639,0.30719589220135723
668.0,0.0,0.0,0.11157078940663365,0.0,0.0,0.0,0.026493582413237283,0.0,0.5986768678837915,0.26325876029633755
669.0,0.0,0.0,0.1325434278782837,0.0,0.0,0.0,0.03313585696957092,0.0,0.5948477297151694,0.23947298543697604
670.0,0.0,0.0,0.09329068983216383,0.0,0.0,0.0,0.04454734576950677,0.0,0.5986782225461977,0.26348374185213164
671.0,0.0,0.0,0.09154325739619407,0.0,0.0,0.0,0.039682787616801024,0.0,0.5984623955178145,0.2703115594691904
672.0,0.0,0.0,0.1640622225103416,0.0,0.0,0.0,0.051622600475810736,0.0,0.5755318025913243,0.20878337442252337
673.0,0.04404463147159788,0.0,0.32532234018379586,0.0,0.0,0.0,0.08438039390762948,0.0,0.43761193005576804,0.10864070438120865
674.0,0.005451949970445746,0.0,0.3803991792936474,0.0,0.0,0.0,0.09839398554420296,0.0,0.4178188021556534,0.09793608303605034
675.0,0.07215218204536472,0.0,0.3395237347140886,0.0,0.0,0.0,0.08176440670417984,0.0,0.4116860786617076,0.09487359787465921
676.0,0.34915173522173737,0.0,0.309810420976543,0.0,0.0,0.0,0.0964952125164683,0.0,0.21165558955975924,0.03288704172549206
677.0,0.13990726539666554,0.0,0.6023657547060314,0.0,0.0,0.0,0.09627045414774685,0.0,0.14409750434921212,0.01735902140034412
678.0,0.05525106259698367,0.0,0.194254416180895,0.0,0.0,0.0,0.05190219244152153,0.0,0.5285480342869492,0.17004429449365066
679.0,0.012754700186678597,0.0,0.35289463409622257,0.0,0.0,0.0,0.08179922874009427,0.0,0.44160128370575064,0.11095015327125396
680.0,0.09327441585740728,0.0,0.544279034361314,0.0,0.0,0.0,0.10141879232263284,0.0,0.22493702160444992,0.036090735854196004
681.0,0.012970456430341313,0.0,0.4293723270672196,0.0,0.0,0.0,0.09701683276536834,0.0,0.3798612307116234,0.0807791530254473
682.0,0.33910600047567807,0.0,0.2873403500694918,0.0,0.0,0.0,0.08957945046759325,0.0,0.24339241552821453,0.040581783459022386
683.0,0.1847773524862859,0.0,0.3887532906060213,0.0,0.0,0.0,0.09790984838679591,0.0,0.2790745371795034,0.0494849713413934
684.0,0.02743134327721003,0.0,0.4093156944412553,0.0,0.0,0.0,0.09680860183883581,0.0,0.38399364939873687,0.08245071104396196
685.0,0.000366330349838041,0.0,0.6368056105834469,0.0,0.0,0.0,0.14194157508282468,0.0,0.19255747857706867,0.02832900540682179
686.0,0.04206827428168154,0.007838290287370547,0.5137120800460276,0.0,0.0,0.0,0.09690654637715664,0.0,0.28774735691343994,0.05172745209432367
687.0,0.0,0.0,0.1967492146056323,0.0,0.0,0.0,0.07248784262436615,0.0,0.5469573878605203,0.18380555490948125
688.0,0.0,0.0,0.13861135141731562,0.0,0.0,0.0,0.04941047662715653,0.0,0.5876546791592852,0.22432349279624264
689.0,0.0,0.0,0.09656419707514416,0.0,0.0,0.0,0.06474984417838857,0.0,0.5958805622673515,0.2428053964791158
690.0,0.0,0.0,0.017284605536928378,0.0,0.0,0.0,0.10550538242902115,0.0,0.5974141675557433,0.2797958444783072
691.0,0.0,0.0,0.05894787380799372,0.0,0.0,0.11028851077553171,0.31884701522921544,0.0,0.41526847263488215,0.096648127552377
692.0,0.0,0.0,0.08369361811471521,0.0,0.0,0.3043003700370571,0.04137464688373216,0.0,0.4528838184450659,0.1177475465194297
693.0,0.0,0.0,0.1152273270726135,0.0,0.0,0.0,0.0353891044408595,0.0,0.5977787472449352,0.2516048212415919
694.0,0.0,0.0,0.01409482998645717,0.0,0.0,0.0,0.0035237074966142927,0.0,0.454618393243741,0.5277630692731876
695.0,0.0,0.0,0.1475107352690193,0.0,0.0,0.0,0.0465772131838218,0.0,0.5852476738957513,0.22066437765140767
696.0,0.0,0.0,0.07120705080782784,0.0,0.0,0.0,0.02609412199522875,0.0,0.5878586663602039,0.3148401608367395
697.0,0.0,0.0,0.1749553896274172,0.0,0.0,0.0,0.03759013203040696,0.0,0.5770380515730269,0.21041642676914896
698.0,0.0,0.0,0.3922877626254714,0.0,0.0,0.0,0.08481098320893085,0.0,0.4225309544614755,0.10037029970412226
699.0,0.0,0.0,0.1841879492256545,0.0,0.0,0.0,0.0650662847904785,0.0,0.5580826387351538,0.19266312724871315
700.0,0.00783850346482682,0.0,0.1029833705821938,0.0,0.0,0.0,0.03227104366640965,0.0,0.59850605142269,0.25840103086387955
701.0,0.0,0.0,0.10101496859108687,0.0,0.0,0.0,0.025253742147771718,0.0,0.5979573320257401,0.2757739572354013
702.0,0.0,0.0,0.025443071196820218,0.0,0.0,0.0,0.009464342613569513,0.0,0.5019557716648392,0.46313681452477107
703.0,0.0,0.0,0.08697224671053712,0.0,0.0,0.0,0.02475828892988915,0.0,0.5945536230194256,0.29371584134014816
704.0,0.0,0.0,0.06816783806295493,0.0,0.0,0.0,0.03132467508412274,0.0,0.5891145926272026,0.3113928942257198
705.0,0.0,0.0,0.5439321192463437,0.0,0.0,0.0,0.09778115480826068,0.0,0.3026032040834869,0.05568352186190867
706.0,0.000633508005016154,0.0,0.7134992418631098,0.0,0.0,0.0,0.09867231639681628,0.0,0.16521064258480433,0.02198429115025341
707.0,0.0008603958883701157,0.0,0.3201410824060495,0.0,0.0,0.0,0.04982768734701737,0.0,0.48809178063250636,0.14107905372605667
708.0,0.0,0.0,0.059453409853639394,0.0,0.0,0.0,0.03368441455441919,0.0,0.5852169725134837,0.3216452030784578
709.0,0.0,0.0,0.13230121424614066,0.0,0.0,0.0,0.05211874821884438,0.0,0.5890024791967027,0.22657755833831217
710.0,0.0,0.0,0.16829214936133524,0.0,0.0,0.0,0.029986534503118077,0.0,0.5834927952044401,0.21822852093110656
711.0,0.0,0.0,0.19220795109513725,0.0,0.0,0.0,0.047542079575045165,0.0,0.5632224024752455,0.19702756685457223
712.0,0.0,0.0,0.1934516287467599,0.0,0.0,0.0,0.03727656992780468,0.0,0.5679739868285782,0.20129781449685713
713.0,0.0,0.0,0.2261633119273174,0.0,0.0,0.0,0.04985397555137716,0.0,0.5431141883314563,0.1808685241898491
714.0,0.004316631131812978,0.0,0.27833077136549955,0.0,0.0,0.0,0.06821582856361796,0.0,0.4998080489095475,0.14932872002952208
715.0,0.019197746278615015,0.0,0.20907427296699962,0.0,0.0,0.0,0.05363937614726069,0.0,0.5397537311755517,0.17833487343157306
716.0,0.0,0.0,0.16505526792496308,0.0,0.0,0.0,0.04126381698124077,0.0,0.579939034289298,0.21374188080449807
717.0,0.01175781681245333,0.0,0.17510495465686446,0.0,0.0,0.0,0.03901717652098645,0.0,0.5704651884596617,0.20365486355003415
718.0,0.0,0.0,0.24451593506779332,0.0,0.0,0.0,0.06112898376694833,0.0,0.5260997724047399,0.16825530876051842
719.0,0.0,0.0,0.2231791838767575,0.0,0.0,0.0,0.054160796784054686,0.0,0.54236150795527,0.18029851138391773
720.0,0.0,0.0,0.26359374046870704,0.0,0.0,0.0,0.06562129421134376,0.0,0.5124295201696674,0.15835544515028188
721.0,0.01567654253712741,0.0,0.30385399863484697,0.0,0.0,0.0,0.07063529078689505,0.0,0.476636249285352,0.13319791875577858
722.0,0.03944478959653595,0.0,0.3322693864564376,0.0,0.0,0.0,0.08588462815770369,0.0,0.43515672008186934,0.10724447570745343
723.0,0.13375238273982976,0.0,0.3114892397894093,0.0,0.0,0.0,0.08587597236317525,0.0,0.3857201971495054,0.08316220795808038
724.0,0.1292387840503028,0.0,0.31916936262360773,0.0,0.0,0.0,0.08170116322465074,0.0,0.3864326087083885,0.08345808139305022
725.0,0.5249850825212343,0.0,0.31560728020364626,0.0,0.0,0.0,0.1057717518948326,0.0,0.05066577654604541,0.002970108834241543
726.0,0.24844591779858236,0.0,0.36962137706358134,0.0,0.0,0.0,0.08321653875701862,0.0,0.25522407240150363,0.04349209397931414
727.0,0.028942895450874362,0.0,0.3233347880770366,0.0,0.0,0.0,0.0679689242880164,0.0,0.4584895306032459,0.12126386158082686
728.0,0.010702092875706644,0.0,0.6903615088369396,0.0,0.0,0.0,0.08873857786778462,0.0,0.18390596624395175,0.026291854175617274
729.0,0.015624155946253068,0.0,0.7982367685777945,0.0,0.0,0.0,0.10000002943405138,0.0,0.07997104513098366,0.006168000910917432
730.0,0.008111355423657277,0.0,0.4841244603474785,0.0,0.0,0.0,0.095358631128103,0.0,0.34438034628100916,0.0680252068197521
731.0,0.042245176847084114,0.0,0.34661776529458754,0.0,0.0,0.0,0.07908275128576124,0.0,0.4284987835001265,0.10355552307244065
732.0,0.02130470726079867,0.0,0.405615092791645,0.0,0.0,0.0,0.0865259941227229,0.0,0.39806725552870154,0.08848695029613174
733.0,0.041732802700350825,0.0,0.4924832084500815,0.0,0.0,0.0,0.09785284955078732,0.0,0.310164559366756,0.05776657993202433
734.0,0.07863528404540863,0.0,0.518633335948909,0.0,0.0,0.0,0.10124888019299334,0.0,0.2574413599135732,0.04404113989911568
735.0,0.0,0.0,0.47228084313690344,0.0,0.0,0.0,0.09176405243815493,0.0,0.36194639509891635,0.07400870932602538
736.0,0.0,0.0,0.07687420919273057,0.0,0.0,0.0,0.01921855229818264,0.0,0.5871269069475973,0.31678033156148955
737.0,0.0,0.0,0.13336900499395382,0.0,0.0,0.0,0.044541573278740615,0.0,0.5912682002525179,0.23082122147478756
738.0,0.0,0.0,0.11456576953265421,0.0,0.0,0.0,0.028641442383163553,0.0,0.5984991218739273,0.25829366621025496
739.0,0.0,0.0,0.018381102604562733,0.0,0.0,0.0,0.02139213476719434,0.0,0.5130391848977293,0.44718757773051365
740.0,0.0,0.0,0.06947913126532752,0.0,0.0,3.379313717948365e-06,0.06779312182921848,0.0,0.5986791572210175,0.2640452103707185
741.0,0.0,0.0,0.0541519238691622,0.0,0.0,0.41053177580702077,0.01353798096729055,0.0,0.42179361012112265,0.09998470923540387
742.0,0.0,0.0,0.028416865288889245,0.0,0.0,0.08744199062011239,0.15413149210022176,0.0,0.5465317578341311,0.18347789415664562
743.0,0.0,0.0,0.004757396815366072,0.0,0.0,0.0,0.09859435486053529,0.0,0.5911105834068845,0.30553766491721424
744.0,0.0,0.0,0.023477873760924955,0.0,0.0,0.0,0.10231085487385055,0.0,0.5978918850573456,0.276319386307879
745.0,0.0,0.0,0.06442028259153026,0.0,0.0,0.0,0.19373559966576026,0.0,0.5531710616166174,0.1886730561260921
746.0,0.0,0.0,0.18299667848966544,0.0,0.0,0.0,0.04708653547194783,0.0,0.5683081126533198,0.20160867338506694
747.0,0.0,0.0,0.053945002732588725,0.0,0.0,0.0,0.029152385657128434,0.0,0.5773690721706074,0.33953353943967546
748.0,0.0,0.0,0.09501115325097129,0.0,0.0,0.0,0.034404595103349915,0.0,0.5983134542194422,0.2722707974262367
749.0,0.0,0.0,0.28492898750483253,0.0,0.0,0.0,0.07145653454035153,0.0,0.4965762818309066,0.1470381961239094
750.0,0.0,0.0,0.09203958705175815,0.0,0.0,0.0,0.023796877045002003,0.0,0.5958267939632981,0.28833674193994174
751.0,0.0,0.0,0.05407457317229335,0.0,0.0,0.0,0.060926819310721345,0.0,0.595588779670938,0.2894098278460473
752.0,0.0,0.0,0.024951130697777123,0.0,0.0,0.0,0.00600253046112235,0.0,0.49225952041930043,0.47678681842180015
753.0,0.007837521596668751,0.0,0.2435605331226921,0.0,0.0,0.0,0.04234279196390128,0.0,0.5329678822345895,0.17329127108214837
754.0,0.023511350537252156,0.0,0.7397276314660673,0.0,0.0,0.021526013091664638,0.10788406689689044,0.0,0.09850383340452001,0.008847104603605507
755.0,0.006137387155782233,0.0,0.7443025692784228,0.0,0.0,0.06245263714531424,0.10349763408731225,0.0,0.07773115888755602,0.005878613445612538
756.0,0.008043743795415425,0.0,0.5369346131468095,0.0,0.0,0.0,0.068987822111785,0.0,0.32423405363455343,0.06179976731143666
757.0,0.0,0.0,0.0828286744785141,0.0,0.0,0.0,0.020707168619628524,0.0,0.5911990979954628,0.30526505890639466
758.0,0.0,0.0,0.13887126192626298,0.0,0.0,0.0,0.061238443321071916,0.0,0.5827042412263981,0.21718605352626708
759.0,0.0,0.0,0.05184457457769202,0.0,0.0,0.0,0.12251649515363203,0.0,0.5924035076620748,0.23323542260660113
760.0,0.0,0.0,0.2232801630975386,0.0,0.0,0.0,0.053736514393098234,0.0,0.5425455652752749,0.18043775723408828
761.0,0.0,0.0,0.16448702749109093,0.0,0.0,0.0,0.03782790768410515,0.0,0.5817378596126678,0.21594720521213628
762.0,0.0,0.0,0.19068960401633342,0.0,0.0,0.0,0.047672401004083355,0.0,0.5639622785612943,0.19767571641828874
763.0,0.015677042500684173,0.0,0.27778385177928105,0.0,0.0,0.0,0.07038159249445038,0.0,0.4922022346627887,0.14395527856279566
764.0,0.0,0.0,0.14179577359690465,0.0,0.0,0.0,0.03544894339922616,0.0,0.5914867939866995,0.23126848901716968
765.0,0.0,0.0,0.23922243076657826,0.0,0.0,0.0,0.059805607691644565,0.0,0.529921354680458,0.17105060686131923
766.0,0.0,0.0,0.14488208809051115,0.0,0.0,0.0,0.03622052202262779,0.0,0.590185673039564,0.22871171684729696
767.0,0.0,0.0,0.1680233692231449,0.0,0.0,0.0,0.042005842305786224,0.0,0.5782248434046837,0.21174594506638522
768.0,0.0,0.0,0.12681992078624685,0.0,0.0,0.0,0.03232908366305619,0.0,0.5963398577260756,0.24451113782462142
769.0,0.0,0.0,0.1346101698952309,0.0,0.0,0.0,0.045020486124082465,0.0,0.5906918808714052,0.2296774631092814
770.0,0.0,0.0,0.3334059622493707,0.0,0.0,0.0,0.10424419375882146,0.0,0.44774564303788006,0.11460420095392782
771.0,0.0,0.0,0.31715515351513907,0.0,0.0,0.0,0.07799122395506795,0.0,0.47366261174045554,0.13119101078933737
772.0,0.038200046323209905,0.0,0.26618015581713034,0.0,0.0,0.0,0.0692730920337007,0.0,0.4864264403297909,0.1399202654961682
773.0,0.12402663928839065,0.0,0.414190377945897,0.0,0.0,0.0,0.08958766379510252,0.0,0.3134939930736065,0.05870132589700339
774.0,0.2820776545253512,0.0,0.41760388005905574,0.0,0.0,0.0,0.10620392684686507,0.0,0.17084797621302597,0.02326656235570196
775.0,0.4839694247372719,0.0,0.26582195884876664,0.0,0.0,0.0,0.09774311354084465,0.0,0.13665317368687596,0.01581232918624076
776.0,0.35849296209709886,0.015677722316664866,0.3814865984224381,0.0,0.0,0.0,0.09833202896287739,0.0,0.13128145652330905,0.014729231677611698
777.0,0.2608445273380802,0.0,0.37953627260605854,0.0,0.0,0.0,0.09608140467879714,0.0,0.2269576524717536,0.03658014290531053
778.0,0.021222656011078565,0.0,0.8553733362750097,0.0,0.0,0.0,0.09999981214172751,0.0,0.02240772699497003,0.0009964685772143045
779.0,0.08264513474542179,0.0,0.3816504589899392,0.0,0.0,0.0,0.07606294636239845,0.0,0.37914686474822945,0.08049459515401097
780.0,0.03135387198932211,0.0,0.4237721380320521,0.0,0.0,0.0,0.07662644288984483,0.0,0.3852711450202571,0.08297640206852375
781.0,0.027432223386300473,0.0,0.4405131334419478,0.0,0.0,0.0,0.08191955288160431,0.0,0.37230313721530567,0.07783195307484181
782.0,0.0,0.0,0.32888045225728263,0.0,0.0,0.0,0.07129298319504498,0.0,0.4706499301431525,0.12917663440451987
783.0,0.004670057632945442,0.0,0.2621669989197311,0.0,0.0,0.0,0.06366571096459067,0.0,0.5116805413117029,0.15781669117102992
784.0,0.0,0.0,0.34686373344784677,0.0,0.0,0.0,0.11053659462430812,0.0,0.4352835449067536,0.10731612702109161
785.0,0.0,0.0,0.21970549240747733,0.0,0.0,0.0,0.049558901697678605,0.0,0.5469419481375215,0.1837936577573226
786.0,0.0,0.0,0.2645023941485717,0.0,0.0,0.0,0.059569851591435914,0.0,0.5154186254876444,0.16050912877234802
787.0,0.0,0.0,0.31025351498726306,0.0,0.0,0.0,0.04596669773801971,0.0,0.49667311110629525,0.14710667616842193
788.0,0.0,0.0,0.10248843771397881,0.0,0.0,0.0,0.021482031895965818,0.0,0.597616541815947,0.27841298857410823
789.0,0.0,0.0,0.0584384300199165,0.0,0.0,0.0,0.014609607504979125,0.0,0.5672011589494127,0.35975080352569166
790.0,0.0,0.0,0.030007304737896718,0.0,0.0,0.019536038325324624,0.0632261807504858,0.0,0.5949004541053488,0.29233002208094416
791.0,0.0,0.0,0.05509942578153688,0.0,0.0,0.4084160249578677,0.01403986231683188,0.0,0.42223130033670825,0.10021338660705531
792.0,0.0,0.0,0.09383103769699812,0.0,0.0,0.4600912287423287,0.08027992649566822,0.0,0.3084956089636036,0.057302198101401414
793.0,0.0,0.0,0.06379251534280614,0.0,0.0,0.334007706994777,0.13579611300150587,0.0,0.38396478285043184,0.08243888181047915
