,altitude
16722.0,10.858490943908691
16723.0,10.92057991027832
16724.0,13.547138214111328
16725.0,13.31854248046875
16726.0,8.697120666503906
16727.0,7.474303245544434
16728.0,6.915155410766602
16729.0,7.127083778381348
16730.0,7.595775604248047
16731.0,7.123342990875244
16732.0,6.230807781219482
16733.0,5.977787971496582
16734.0,5.072701930999756
16735.0,4.231152057647705
16736.0,4.912042617797852
16737.0,5.973898410797119
16738.0,6.016599655151367
16739.0,5.133952617645264
16740.0,6.612257480621338
16741.0,6.795172214508057
16742.0,6.22736120223999
16743.0,6.406761169433594
16744.0,8.0400390625
16745.0,7.996579170227051
16746.0,5.265689849853516
16747.0,4.208480358123779
16748.0,5.926482200622559
16749.0,7.046232223510742
16750.0,7.214086532592773
16751.0,7.982795715332031
16752.0,7.235723495483398
16753.0,6.045637607574463
16754.0,7.427820682525635
16755.0,7.386831760406494
16756.0,9.42738151550293
16757.0,9.048407554626465
16758.0,7.431358337402344
16759.0,6.930226802825928
16760.0,9.858838081359863
16761.0,13.218602180480957
16762.0,8.984838485717773
16763.0,3.9878199100494385
16764.0,3.793241024017334
16765.0,9.536064147949219
16766.0,17.080177307128906
16767.0,22.900766372680664
16768.0,26.021703720092773
16769.0,25.293458938598633
16770.0,27.799211502075195
16771.0,31.88695526123047
16772.0,28.071125030517578
16773.0,24.00046730041504
16774.0,22.768482208251953
16775.0,24.390819549560547
16776.0,24.258949279785156
16777.0,25.374069213867188
16778.0,25.49901008605957
16779.0,27.144210815429688
16780.0,25.656208038330078
16781.0,24.995241165161133
16782.0,26.532373428344727
16783.0,26.900283813476562
16784.0,25.669588088989258
16785.0,26.569164276123047
16786.0,25.653295516967773
16787.0,24.392866134643555
16788.0,24.015628814697266
16789.0,25.648683547973633
16790.0,27.43030548095703
16791.0,29.524782180786133
16792.0,30.151933670043945
16793.0,29.88346290588379
16794.0,31.907970428466797
16795.0,34.552703857421875
16796.0,35.92127990722656
16797.0,35.77629089355469
16798.0,34.980560302734375
16799.0,35.549983978271484
16800.0,37.58260726928711
16801.0,38.5455207824707
16802.0,38.390071868896484
16803.0,37.64548873901367
16804.0,35.979251861572266
16805.0,34.559478759765625
16806.0,35.49905014038086
16807.0,38.30556106567383
16808.0,41.02460861206055
16809.0,44.267822265625
16810.0,47.17940902709961
16811.0,46.44993591308594
16812.0,47.1088752746582
16813.0,47.687625885009766
16814.0,47.55643844604492
16815.0,45.20623779296875
16816.0,42.041439056396484
16817.0,37.44208908081055
16818.0,33.57525634765625
16819.0,30.77707862854004
16820.0,28.48357582092285
16821.0,27.83500099182129
16822.0,28.53390121459961
16823.0,29.618375778198242
16824.0,30.930442810058594
16825.0,32.41810607910156
16826.0,35.38848114013672
16827.0,38.45966720581055
16828.0,38.89021682739258
16829.0,40.54893493652344
16830.0,41.995948791503906
16831.0,44.4936408996582
16832.0,46.50666046142578
16833.0,46.216121673583984
16834.0,41.81985855102539
16835.0,34.36306381225586
16836.0,29.551259994506836
16837.0,26.73604393005371
16838.0,25.053722381591797
16839.0,25.016286849975586
16840.0,24.6273250579834
16841.0,23.868144989013672
16842.0,22.45292091369629
16843.0,21.083419799804688
16844.0,19.215721130371094
16845.0,18.28397560119629
16846.0,18.97054672241211
16847.0,19.576313018798828
16848.0,20.66461944580078
16849.0,22.18743896484375
16850.0,23.068571090698242
16851.0,23.52448272705078
16852.0,23.151395797729492
16853.0,22.126117706298828
16854.0,20.617874145507812
16855.0,31.357728958129883
16856.0,31.028247833251953
16857.0,28.73443031311035
16858.0,26.389251708984375
16859.0,24.93681526184082
16860.0,24.117015838623047
16861.0,24.05098533630371
16862.0,25.79239273071289
16863.0,27.744640350341797
16864.0,27.575693130493164
16865.0,24.939767837524414
16866.0,21.603248596191406
16867.0,20.20033836364746
16868.0,17.426210403442383
16869.0,16.568662643432617
16870.0,17.082561492919922
16871.0,16.841642379760742
16872.0,16.98623275756836
16873.0,16.75296974182129
16874.0,15.204780578613281
16875.0,13.106815338134766
16876.0,11.241695404052734
16877.0,9.850798606872559
16878.0,10.38298225402832
16879.0,12.262307167053223
16880.0,12.474002838134766
16881.0,11.47274112701416
16882.0,11.20077896118164
16883.0,12.658692359924316
16884.0,13.429226875305176
16885.0,9.873371124267578
16886.0,6.96961784362793
16887.0,6.406712055206299
16888.0,6.44211483001709
16889.0,6.9941086769104
16890.0,6.692421913146973
16891.0,5.581171989440918
16892.0,5.066811561584473
16893.0,4.282218933105469
16894.0,3.4742729663848877
16895.0,3.608231782913208
16896.0,4.394235134124756
16897.0,4.397103309631348
16898.0,3.658655881881714
16899.0,5.360850811004639
16900.0,6.066897392272949
16901.0,6.772263526916504
16902.0,4.728653430938721
16903.0,6.8773956298828125
16904.0,7.925954818725586
16905.0,6.803314208984375
16906.0,5.934500217437744
16907.0,8.279274940490723
16908.0,9.072916030883789
16909.0,8.537670135498047
16910.0,9.056297302246094
16911.0,7.770597457885742
16912.0,6.796739101409912
16913.0,8.648741722106934
16914.0,6.927046298980713
16915.0,6.893211841583252
16916.0,8.767929077148438
16917.0,9.692330360412598
16918.0,9.281882286071777
16919.0,9.78170394897461
16920.0,11.767059326171875
16921.0,8.917834281921387
16922.0,4.157705783843994
16923.0,3.837611436843872
16924.0,9.901948928833008
16925.0,18.480857849121094
16926.0,25.937793731689453
16927.0,29.28375816345215
16928.0,26.957366943359375
16929.0,28.19456672668457
16930.0,33.68280792236328
16931.0,30.846050262451172
16932.0,27.21312141418457
16933.0,25.39569854736328
16934.0,25.085948944091797
16935.0,25.115482330322266
16936.0,25.8729248046875
16937.0,26.894166946411133
16938.0,28.10487174987793
16939.0,27.58087921142578
16940.0,26.668254852294922
16941.0,26.317941665649414
16942.0,25.23475456237793
16943.0,24.381614685058594
16944.0,25.81672477722168
16945.0,25.587501525878906
16946.0,23.499895095825195
16947.0,22.11419105529785
16948.0,23.987777709960938
16949.0,26.969694137573242
16950.0,27.52092933654785
16951.0,26.903717041015625
16952.0,26.998205184936523
16953.0,28.306217193603516
16954.0,31.22378921508789
16955.0,33.33175277709961
16956.0,34.33170700073242
16957.0,33.43205261230469
16958.0,32.77118682861328
16959.0,34.69466018676758
16960.0,38.10084533691406
16961.0,39.59860610961914
16962.0,38.11174392700195
16963.0,36.03064727783203
16964.0,34.54766845703125
16965.0,34.73221969604492
16966.0,36.848876953125
16967.0,37.26224899291992
16968.0,40.225921630859375
16969.0,42.933868408203125
16970.0,44.62919616699219
16971.0,45.43906021118164
16972.0,45.51534652709961
16973.0,45.70134735107422
16974.0,44.57107925415039
16975.0,43.60100173950195
16976.0,41.0536003112793
16977.0,36.92466354370117
16978.0,32.12690353393555
16979.0,28.668622970581055
16980.0,28.359373092651367
16981.0,29.16567039489746
16982.0,29.869823455810547
16983.0,30.819374084472656
16984.0,31.346961975097656
16985.0,33.63482666015625
16986.0,37.31005096435547
16987.0,37.15366744995117
16988.0,39.008338928222656
16989.0,40.492027282714844
16990.0,41.68798065185547
16991.0,43.83826446533203
16992.0,43.21712112426758
16993.0,40.99461364746094
16994.0,35.5374641418457
16995.0,28.851621627807617
16996.0,26.190324783325195
16997.0,25.082704544067383
16998.0,24.502859115600586
16999.0,24.408823013305664
17000.0,22.961599349975586
17001.0,20.84185028076172
17002.0,20.023632049560547
17003.0,19.766592025756836
17004.0,18.37881088256836
17005.0,18.389997482299805
17006.0,18.899232864379883
17007.0,19.4544734954834
17008.0,21.794883728027344
17009.0,23.55718231201172
17010.0,23.384912490844727
17011.0,22.792152404785156
17012.0,21.424341201782227
17013.0,18.774930953979492
17014.0,28.463821411132812
17015.0,26.638444900512695
17016.0,25.098773956298828
17017.0,24.982606887817383
17018.0,24.811113357543945
17019.0,24.92181396484375
17020.0,27.089176177978516
17021.0,31.72531509399414
17022.0,34.54695129394531
17023.0,34.319610595703125
17024.0,31.184032440185547
17025.0,27.69115447998047
17026.0,24.432069778442383
17027.0,20.087764739990234
17028.0,18.81968879699707
17029.0,18.643756866455078
17030.0,18.922073364257812
17031.0,17.715972900390625
17032.0,16.84981346130371
17033.0,15.554730415344238
17034.0,13.660066604614258
17035.0,13.216814041137695
17036.0,12.814238548278809
17037.0,11.626840591430664
17038.0,11.698214530944824
17039.0,12.30102252960205
17040.0,11.818107604980469
17041.0,11.151814460754395
17042.0,10.850427627563477
17043.0,10.020684242248535
17044.0,8.431992530822754
17045.0,6.999078750610352
17046.0,6.425536155700684
17047.0,6.997537136077881
17048.0,6.797362804412842
17049.0,5.763312339782715
17050.0,5.173549175262451
17051.0,5.0230560302734375
17052.0,4.405832290649414
17053.0,4.097654819488525
17054.0,4.048228740692139
17055.0,3.729390859603882
17056.0,3.125535726547241
17057.0,2.6796302795410156
17058.0,3.780186891555786
17059.0,4.915419101715088
17060.0,6.206754684448242
17061.0,4.431970119476318
17062.0,6.896744251251221
17063.0,8.4661865234375
17064.0,8.890457153320312
17065.0,9.099534034729004
17066.0,10.426918983459473
17067.0,9.620392799377441
17068.0,8.383689880371094
17069.0,8.686041831970215
17070.0,8.973581314086914
17071.0,9.39330005645752
17072.0,9.225473403930664
17073.0,6.710439205169678
17074.0,6.510371685028076
17075.0,9.289178848266602
17076.0,11.082298278808594
17077.0,11.690094947814941
17078.0,11.520661354064941
17079.0,13.566059112548828
17080.0,9.195570945739746
17081.0,3.980151891708374
17082.0,4.210598945617676
17083.0,10.987347602844238
17084.0,17.642833709716797
17085.0,24.839750289916992
17086.0,31.39820098876953
17087.0,29.985286712646484
17088.0,30.465740203857422
17089.0,35.752811431884766
17090.0,36.25347137451172
17091.0,34.51439666748047
17092.0,30.2059268951416
17093.0,27.547700881958008
17094.0,25.16193962097168
17095.0,27.341917037963867
17096.0,28.889616012573242
17097.0,29.914636611938477
17098.0,28.925785064697266
17099.0,26.763076782226562
17100.0,24.768552780151367
17101.0,24.1525821685791
17102.0,24.87693214416504
17103.0,24.550912857055664
17104.0,25.0211181640625
17105.0,23.964765548706055
17106.0,21.174758911132812
17107.0,22.994218826293945
17108.0,25.675735473632812
17109.0,25.57763671875
17110.0,24.406389236450195
17111.0,26.27276039123535
17112.0,25.336585998535156
17113.0,26.739118576049805
17114.0,29.660194396972656
17115.0,31.6068115234375
17116.0,31.370996475219727
17117.0,30.434707641601562
17118.0,32.28767776489258
17119.0,36.261104583740234
17120.0,38.20084762573242
17121.0,37.378448486328125
17122.0,36.223670959472656
17123.0,35.04656982421875
17124.0,34.50743103027344
17125.0,35.650550842285156
17126.0,34.34445571899414
17127.0,36.348567962646484
17128.0,39.55377960205078
17129.0,41.370887756347656
17130.0,42.1561164855957
17131.0,42.97801971435547
17132.0,43.79027557373047
17133.0,43.29447937011719
17134.0,43.35956954956055
17135.0,43.1885871887207
17136.0,40.00164031982422
17137.0,34.689491271972656
17138.0,30.039447784423828
17139.0,28.57069969177246
17140.0,28.963951110839844
17141.0,29.67824935913086
17142.0,30.333627700805664
17143.0,30.541934967041016
17144.0,32.14996337890625
17145.0,34.884483337402344
17146.0,34.55556106567383
17147.0,36.30616760253906
17148.0,37.801605224609375
17149.0,39.02724838256836
17150.0,40.80030059814453
17151.0,40.729591369628906
17152.0,38.36197280883789
17153.0,33.045047760009766
17154.0,26.152664184570312
17155.0,24.631393432617188
17156.0,26.133487701416016
17157.0,26.669065475463867
17158.0,24.83136749267578
17159.0,22.163780212402344
17160.0,20.089792251586914
17161.0,17.87376594543457
17162.0,18.150053024291992
17163.0,17.436613082885742
17164.0,18.00531005859375
17165.0,18.635868072509766
17166.0,19.232275009155273
17167.0,21.241823196411133
17168.0,23.596914291381836
17169.0,23.52925682067871
17170.0,22.113388061523438
17171.0,20.83810806274414
17172.0,18.517900466918945
17173.0,27.82706069946289
17174.0,26.159414291381836
17175.0,24.958982467651367
17176.0,23.988813400268555
17177.0,23.694141387939453
17178.0,25.45977210998535
17179.0,30.003501892089844
17180.0,35.288299560546875
17181.0,38.87987518310547
17182.0,38.25677490234375
17183.0,35.163692474365234
17184.0,32.17617416381836
17185.0,28.319761276245117
17186.0,24.333850860595703
17187.0,22.590248107910156
17188.0,21.56866455078125
17189.0,21.121580123901367
17190.0,20.16267967224121
17191.0,18.06094741821289
17192.0,15.950616836547852
17193.0,14.803027153015137
17194.0,14.677868843078613
17195.0,14.15372085571289
17196.0,12.764413833618164
17197.0,11.945147514343262
17198.0,11.641463279724121
17199.0,10.484537124633789
17200.0,9.314696311950684
17201.0,9.375295639038086
17202.0,9.83304214477539
17203.0,9.119746208190918
17204.0,7.396148204803467
17205.0,7.165980339050293
17206.0,7.710556983947754
17207.0,7.684782028198242
17208.0,6.839616298675537
17209.0,6.502482891082764
17210.0,6.121586322784424
17211.0,4.8262248039245605
17212.0,4.416749477386475
17213.0,4.0542802810668945
17214.0,3.68479323387146
17215.0,3.779219150543213
17216.0,2.9220426082611084
17217.0,4.3436279296875
17218.0,4.761855602264404
17219.0,5.432952880859375
17220.0,5.411031723022461
17221.0,7.218107223510742
17222.0,8.497909545898438
17223.0,9.0243558883667
17224.0,8.717406272888184
17225.0,8.42568588256836
17226.0,6.527642250061035
17227.0,6.689097881317139
17228.0,7.913632869720459
17229.0,9.061079978942871
17230.0,9.502302169799805
17231.0,8.107504844665527
17232.0,8.163675308227539
17233.0,8.70046615600586
17234.0,8.203685760498047
17235.0,10.767884254455566
17236.0,10.892416954040527
17237.0,10.335870742797852
17238.0,13.744319915771484
17239.0,9.080789566040039
17240.0,3.772519588470459
17241.0,5.786743640899658
17242.0,12.61169719696045
17243.0,17.855390548706055
17244.0,21.397354125976562
17245.0,24.640899658203125
17246.0,26.475807189941406
17247.0,32.16465759277344
17248.0,36.585044860839844
17249.0,36.416908264160156
17250.0,35.76406478881836
17251.0,30.748971939086914
17252.0,28.272581100463867
17253.0,27.905447006225586
17254.0,27.64870262145996
17255.0,25.55583953857422
17256.0,27.76638412475586
17257.0,28.63231658935547
17258.0,26.084627151489258
17259.0,23.722578048706055
17260.0,24.108951568603516
17261.0,24.84239959716797
17262.0,22.97345733642578
17263.0,23.657438278198242
17264.0,23.704967498779297
17265.0,21.893760681152344
17266.0,24.028392791748047
17267.0,24.14363670349121
17268.0,22.872703552246094
17269.0,22.54107093811035
17270.0,22.89556121826172
17271.0,24.059101104736328
17272.0,25.347713470458984
17273.0,27.200515747070312
17274.0,28.244613647460938
17275.0,27.878190994262695
17276.0,27.800100326538086
17277.0,28.823558807373047
17278.0,31.13094139099121
17279.0,33.17067337036133
17280.0,34.26838302612305
17281.0,34.66630554199219
17282.0,34.839115142822266
17283.0,34.190399169921875
17284.0,32.270416259765625
17285.0,34.45258712768555
17286.0,35.326881408691406
17287.0,37.83194351196289
17288.0,38.34555435180664
17289.0,39.044342041015625
17290.0,40.53774642944336
17291.0,41.3342399597168
17292.0,41.990482330322266
17293.0,42.939735412597656
17294.0,43.271400451660156
17295.0,41.43103790283203
17296.0,36.92585754394531
17297.0,31.63947868347168
17298.0,28.475296020507812
17299.0,27.964879989624023
17300.0,28.652587890625
17301.0,28.99459457397461
17302.0,30.178020477294922
17303.0,31.835596084594727
17304.0,33.11812973022461
17305.0,33.2012825012207
17306.0,33.253170013427734
17307.0,34.71322250366211
17308.0,37.657962799072266
17309.0,39.50902557373047
17310.0,40.01687240600586
17311.0,38.964324951171875
17312.0,33.22121810913086
17313.0,25.17817497253418
17314.0,24.229965209960938
17315.0,25.725820541381836
17316.0,25.115921020507812
17317.0,22.941844940185547
17318.0,20.906429290771484
17319.0,19.660860061645508
17320.0,17.77176284790039
17321.0,17.784053802490234
17322.0,18.105083465576172
17323.0,18.744796752929688
17324.0,18.34197425842285
17325.0,19.33685874938965
17326.0,20.843111038208008
17327.0,22.6084041595459
17328.0,22.810832977294922
17329.0,21.532470703125
17330.0,20.375205993652344
17331.0,18.85409164428711
17332.0,30.119396209716797
17333.0,29.23406219482422
17334.0,27.821945190429688
17335.0,26.019439697265625
17336.0,24.788612365722656
17337.0,25.856456756591797
17338.0,30.018056869506836
17339.0,35.64179611206055
17340.0,41.20954895019531
17341.0,41.89311218261719
17342.0,39.848243713378906
17343.0,36.94820785522461
17344.0,33.69831466674805
17345.0,30.26714515686035
17346.0,27.9331111907959
17347.0,26.199377059936523
17348.0,24.928007125854492
17349.0,23.07977867126465
17350.0,20.187543869018555
17351.0,17.56012725830078
17352.0,15.629280090332031
17353.0,14.313522338867188
17354.0,13.62724781036377
17355.0,13.11318588256836
